Год счета;Площадь;Счет главной книги;Здание;Прогнозируемая сумма
2025;1.0;7873293816;Неизвестно;6324.488512117174
2025;1.0;7186404883;Неизвестно;6324.488512117174
2025;1.0;1600091655;Неизвестно;6324.488512117174
2025;1.0;4513834968;Неизвестно;6324.488512117174
2025;1.0;5457168925;Неизвестно;6324.488512117174
2025;1.0;8031685421;Неизвестно;6324.488512117174
2025;1.0;6741799900;Неизвестно;6324.488512117174
2025;1.0;3047474537;Неизвестно;6324.488512117174
2025;1.0;6334266350;Неизвестно;6324.488512117174
2025;1.0;8475272167;Неизвестно;6324.488512117174
2025;102.6;5781450961;ЗДН 5400/1/1045;6465.390921661018
2025;102.6;9315731335;ЗДН 5400/1/1045;6465.390921661018
2025;1.0;2609869692;Неизвестно;6324.488512117174
2025;1.0;452056168;Неизвестно;6324.488512117174
2025;1.0;3175042820;Неизвестно;6324.488512117174
2025;1.0;650808858;Неизвестно;6324.488512117174
2025;1.0;4145767729;Неизвестно;6324.488512117174
2025;1.0;8397845818;Неизвестно;6324.488512117174
2025;1.0;5509765173;Неизвестно;6324.488512117174
2025;1.0;5210305439;Неизвестно;6324.488512117174
2025;1.0;1461730787;Неизвестно;6324.488512117174
2025;1.0;4131848519;Неизвестно;6324.488512117174
2025;1.0;1047685969;Неизвестно;6324.488512117174
2025;1.0;827813763;Неизвестно;6324.488512117174
2025;1.0;7341869308;Неизвестно;6324.488512117174
2025;79.7;3269874181;ЗДН 5400/1/979;6433.632406124068
2025;1.0;2053750636;Неизвестно;6324.488512117174
2025;30.2;2001360503;ЗДН 5400/1/471;6364.984086513633
2025;1.0;1868699350;Неизвестно;6324.488512117174
2025;1.0;6224528778;Неизвестно;6324.488512117174
2025;1.0;9613394295;Неизвестно;6324.488512117174
2025;1.0;6402071732;Неизвестно;6324.488512117174
2025;1.0;8732294984;Неизвестно;6324.488512117174
2025;1.0;9175320162;Неизвестно;6324.488512117174
2025;1.0;2903533088;Неизвестно;6324.488512117174
2025;1.0;3397680840;Неизвестно;6324.488512117174
2025;1.0;6705373679;Неизвестно;6324.488512117174
2025;1.0;6515599008;Неизвестно;6324.488512117174
2025;1.0;7619162850;Неизвестно;6324.488512117174
2025;1.0;6141348357;Неизвестно;6324.488512117174
2025;1.0;5472049356;Неизвестно;6324.488512117174
2025;1.0;3676893132;Неизвестно;6324.488512117174
2025;1.0;4471903546;Неизвестно;6324.488512117174
2025;1.0;3267271887;Неизвестно;6324.488512117174
2025;1.0;46149665;Неизвестно;6324.488512117174
2025;1.0;2973986667;Неизвестно;6324.488512117174
2025;1.0;9256650187;Неизвестно;6324.488512117174
2025;1.0;7387514654;Неизвестно;6324.488512117174
2025;1.0;2742289460;Неизвестно;6324.488512117174
2025;1.0;8901179378;Неизвестно;6324.488512117174
2025;1.0;3293502914;Неизвестно;6324.488512117174
2025;1.0;8539838679;Неизвестно;6324.488512117174
2025;1.0;6122036602;Неизвестно;6324.488512117174
2025;1.0;7633629899;Неизвестно;6324.488512117174
2025;1.0;9363920931;Неизвестно;6324.488512117174
2025;1.0;1116231228;Неизвестно;6324.488512117174
2025;1.0;3043473235;Неизвестно;6324.488512117174
2025;1.0;1924881973;Неизвестно;6324.488512117174
2025;1.0;8717262688;Неизвестно;6324.488512117174
2025;1.0;7827430977;Неизвестно;6324.488512117174
2025;1.0;9557927655;Неизвестно;6324.488512117174
2025;1.0;3996949574;Неизвестно;6324.488512117174
2025;1.0;6620702848;Неизвестно;6324.488512117174
2025;1.0;4957207877;Неизвестно;6324.488512117174
2025;1.0;4748240393;Неизвестно;6324.488512117174
2025;1.0;9004988338;Неизвестно;6324.488512117174
2025;1.0;8330827093;Неизвестно;6324.488512117174
2025;1.0;6694430961;Неизвестно;6324.488512117174
2025;1.0;2670958832;Неизвестно;6324.488512117174
2025;1.0;9451607881;Неизвестно;6324.488512117174
2025;1.0;9689907354;Неизвестно;6324.488512117174
2025;1.0;6555629781;Неизвестно;6324.488512117174
2025;1.0;1642013383;Неизвестно;6324.488512117174
2025;1.0;952791086;Неизвестно;6324.488512117174
2025;1.0;5706571293;Неизвестно;6324.488512117174
2025;1.0;1911886005;Неизвестно;6324.488512117174
2025;1.0;6577277302;Неизвестно;6324.488512117174
2025;1.0;4552930938;Неизвестно;6324.488512117174
2025;1.0;7146792568;Неизвестно;6324.488512117174
2025;1.0;2003352966;Неизвестно;6324.488512117174
2025;1.0;8397037885;Неизвестно;6324.488512117174
2025;1.0;5467132186;Неизвестно;6324.488512117174
2025;1.0;8580880924;Неизвестно;6324.488512117174
2025;1.0;5801235070;Неизвестно;6324.488512117174
2025;1.0;1122414753;Неизвестно;6324.488512117174
2025;1.0;6689358918;Неизвестно;6324.488512117174
2025;1.0;6182860200;Неизвестно;6324.488512117174
2025;13645.0;7376923293;ЗДН 5400/1/2226;25246.461699284562
2025;13645.0;5040470071;ЗДН 5400/1/2226;25246.461699284562
2025;13645.0;975259960;ЗДН 5400/1/2226;25246.461699284562
2025;13645.0;4180072494;ЗДН 5400/1/2226;25246.461699284562
2025;13645.0;1238330595;ЗДН 5400/1/2226;25246.461699284562
2025;13645.0;4291513530;ЗДН 5400/1/2226;25246.461699284562
2025;13645.0;4351767145;ЗДН 5400/1/2226;25246.461699284562
2025;13645.0;7634435746;ЗДН 5400/1/2226;25246.461699284562
2025;13645.0;6921786354;ЗДН 5400/1/2226;25246.461699284562
2025;13645.0;5759319611;ЗДН 5400/1/2226;25246.461699284562
2025;13645.0;3589532919;ЗДН 5400/1/2226;25246.461699284562
2025;13645.0;7964285840;ЗДН 5400/1/2226;25246.461699284562
2025;13645.0;2654672917;ЗДН 5400/1/2226;25246.461699284562
2025;13645.0;7676690848;ЗДН 5400/1/2226;25246.461699284562
2025;13645.0;6219460317;ЗДН 5400/1/2226;25246.461699284562
2025;13645.0;9265348188;ЗДН 5400/1/2226;25246.461699284562
2025;13645.0;547245544;ЗДН 5400/1/2226;25246.461699284562
2025;13645.0;3845006394;ЗДН 5400/1/2226;25246.461699284562
2025;13645.0;1729716411;ЗДН 5400/1/2226;25246.461699284562
2025;13645.0;6192329482;ЗДН 5400/1/2226;25246.461699284562
2025;13645.0;9713262953;ЗДН 5400/1/2226;25246.461699284562
2025;13645.0;5259392315;ЗДН 5400/1/2226;25246.461699284562
2025;13645.0;8480969918;ЗДН 5400/1/2226;25246.461699284562
2025;13645.0;7781881294;ЗДН 5400/1/2226;25246.461699284562
2025;13645.0;683564828;ЗДН 5400/1/2226;25246.461699284562
2025;13645.0;1435469795;ЗДН 5400/1/2226;25246.461699284562
2025;13645.0;294435823;ЗДН 5400/1/2226;25246.461699284562
2025;11413.4;4883156474;ЗДН 5400/1/2226;22151.601294382574
2025;11413.4;7772719036;ЗДН 5400/1/2226;22151.601294382574
2025;11413.4;2092348166;ЗДН 5400/1/2226;22151.601294382574
2025;11413.4;8802421183;ЗДН 5400/1/2226;22151.601294382574
2025;11413.4;9129775309;ЗДН 5400/1/2226;22151.601294382574
2025;11413.4;8130623;ЗДН 5400/1/2226;22151.601294382574
2025;11413.4;4366329678;ЗДН 5400/1/2226;22151.601294382574
2025;11413.4;4104006619;ЗДН 5400/1/2226;22151.601294382574
2025;11413.4;1747115379;ЗДН 5400/1/2226;22151.601294382574
2025;11413.4;1475936704;ЗДН 5400/1/2226;22151.601294382574
2025;11413.4;1497331805;ЗДН 5400/1/2226;22151.601294382574
2025;11413.4;3680902933;ЗДН 5400/1/2226;22151.601294382574
2025;11413.4;2554696733;ЗДН 5400/1/2226;22151.601294382574
2025;11413.4;94275494;ЗДН 5400/1/2226;22151.601294382574
2025;11413.4;1936077410;ЗДН 5400/1/2226;22151.601294382574
2025;11413.4;7396110760;ЗДН 5400/1/2226;22151.601294382574
2025;11413.4;3804228374;ЗДН 5400/1/2226;22151.601294382574
2025;11413.4;9561623487;ЗДН 5400/1/2226;22151.601294382574
2025;11413.4;1405964032;ЗДН 5400/1/2226;22151.601294382574
2025;11413.4;7561121181;ЗДН 5400/1/2226;22151.601294382574
2025;11413.4;8346157163;ЗДН 5400/1/2226;22151.601294382574
2025;11413.4;3613407409;ЗДН 5400/1/2226;22151.601294382574
2025;11413.4;9289996424;ЗДН 5400/1/2226;22151.601294382574
2025;11413.4;6501501613;ЗДН 5400/1/2226;22151.601294382574
2025;11413.4;6400181921;ЗДН 5400/1/2226;22151.601294382574
2025;11413.4;4250084819;ЗДН 5400/1/2226;22151.601294382574
2025;11413.4;9703689726;ЗДН 5400/1/2226;22151.601294382574
2025;11464.6;7998701124;ЗДН 5400/1/2226;22222.607233050338
2025;11464.6;9443866278;ЗДН 5400/1/2226;22222.607233050338
2025;11464.6;2223524688;ЗДН 5400/1/2226;22222.607233050338
2025;11464.6;8079285777;ЗДН 5400/1/2226;22222.607233050338
2025;11464.6;5811391235;ЗДН 5400/1/2226;22222.607233050338
2025;11464.6;9876954101;ЗДН 5400/1/2226;22222.607233050338
2025;11464.6;9142268496;ЗДН 5400/1/2226;22222.607233050338
2025;11464.6;2207496386;ЗДН 5400/1/2226;22222.607233050338
2025;11464.6;3554127548;ЗДН 5400/1/2226;22222.607233050338
2025;11464.6;5351907952;ЗДН 5400/1/2226;22222.607233050338
2025;11464.6;8713917119;ЗДН 5400/1/2226;22222.607233050338
2025;11464.6;5403372966;ЗДН 5400/1/2226;22222.607233050338
2025;11464.6;1407123268;ЗДН 5400/1/2226;22222.607233050338
2025;11464.6;9963098972;ЗДН 5400/1/2226;22222.607233050338
2025;11464.6;8617693336;ЗДН 5400/1/2226;22222.607233050338
2025;11464.6;3327144373;ЗДН 5400/1/2226;22222.607233050338
2025;11464.6;7786681655;ЗДН 5400/1/2226;22222.607233050338
2025;11464.6;1545955552;ЗДН 5400/1/2226;22222.607233050338
2025;11464.6;2332079774;ЗДН 5400/1/2226;22222.607233050338
2025;11464.6;217396822;ЗДН 5400/1/2226;22222.607233050338
2025;11464.6;6324744762;ЗДН 5400/1/2226;22222.607233050338
2025;11464.6;2334013867;ЗДН 5400/1/2226;22222.607233050338
2025;11464.6;5915874889;ЗДН 5400/1/2226;22222.607233050338
2025;11464.6;4694489444;ЗДН 5400/1/2226;22222.607233050338
2025;11464.6;7578374266;ЗДН 5400/1/2226;22222.607233050338
2025;11464.6;955786494;ЗДН 5400/1/2226;22222.607233050338
2025;11464.6;7896677557;ЗДН 5400/1/2226;22222.607233050338
2025;13645.0;801583671;ЗДН 5400/1/2226;25246.461699284562
2025;13645.0;4128835196;ЗДН 5400/1/2226;25246.461699284562
2025;13645.0;8768258830;ЗДН 5400/1/2226;25246.461699284562
2025;13645.0;3268437619;ЗДН 5400/1/2226;25246.461699284562
2025;13645.0;1745003206;ЗДН 5400/1/2226;25246.461699284562
2025;13645.0;1187701357;ЗДН 5400/1/2226;25246.461699284562
2025;13645.0;6424500398;ЗДН 5400/1/2226;25246.461699284562
2025;13645.0;552830859;ЗДН 5400/1/2226;25246.461699284562
2025;13645.0;1256720610;ЗДН 5400/1/2226;25246.461699284562
2025;13645.0;42857899;ЗДН 5400/1/2226;25246.461699284562
2025;13645.0;4501167794;ЗДН 5400/1/2226;25246.461699284562
2025;13645.0;214221124;ЗДН 5400/1/2226;25246.461699284562
2025;13645.0;9550860744;ЗДН 5400/1/2226;25246.461699284562
2025;13645.0;8308433445;ЗДН 5400/1/2226;25246.461699284562
2025;13645.0;1889269727;ЗДН 5400/1/2226;25246.461699284562
2025;13645.0;6265696464;ЗДН 5400/1/2226;25246.461699284562
2025;13645.0;4983799108;ЗДН 5400/1/2226;25246.461699284562
2025;13645.0;4263723650;ЗДН 5400/1/2226;25246.461699284562
2025;13645.0;6379013633;ЗДН 5400/1/2226;25246.461699284562
2025;13645.0;4119596229;ЗДН 5400/1/2226;25246.461699284562
2025;13645.0;5817781699;ЗДН 5400/1/2226;25246.461699284562
2025;13645.0;6831968675;ЗДН 5400/1/2226;25246.461699284562
2025;13645.0;9392604793;ЗДН 5400/1/2226;25246.461699284562
2025;13645.0;4678069121;ЗДН 5400/1/2226;25246.461699284562
2025;13645.0;4967103116;ЗДН 5400/1/2226;25246.461699284562
2025;13645.0;4202340427;ЗДН 5400/1/2226;25246.461699284562
2025;13645.0;2707525715;ЗДН 5400/1/2226;25246.461699284562
2025;11413.4;1863831330;ЗДН 5400/1/2226;22151.601294382574
2025;11413.4;4876310887;ЗДН 5400/1/2226;22151.601294382574
2025;11413.4;8281348885;ЗДН 5400/1/2226;22151.601294382574
2025;11413.4;7775698996;ЗДН 5400/1/2226;22151.601294382574
2025;11413.4;2235770836;ЗДН 5400/1/2226;22151.601294382574
2025;11413.4;1040375785;ЗДН 5400/1/2226;22151.601294382574
2025;11413.4;3709823887;ЗДН 5400/1/2226;22151.601294382574
2025;11413.4;5627349313;ЗДН 5400/1/2226;22151.601294382574
2025;11413.4;8494103183;ЗДН 5400/1/2226;22151.601294382574
2025;11413.4;5487027019;ЗДН 5400/1/2226;22151.601294382574
2025;11413.4;6840670664;ЗДН 5400/1/2226;22151.601294382574
2025;11413.4;2451193877;ЗДН 5400/1/2226;22151.601294382574
2025;11413.4;4255266277;ЗДН 5400/1/2226;22151.601294382574
2025;11413.4;3883920190;ЗДН 5400/1/2226;22151.601294382574
2025;11413.4;4992686896;ЗДН 5400/1/2226;22151.601294382574
2025;11413.4;1340214918;ЗДН 5400/1/2226;22151.601294382574
2025;11413.4;9659928110;ЗДН 5400/1/2226;22151.601294382574
2025;11413.4;1702082872;ЗДН 5400/1/2226;22151.601294382574
2025;11413.4;9482430802;ЗДН 5400/1/2226;22151.601294382574
2025;11413.4;8545818772;ЗДН 5400/1/2226;22151.601294382574
2025;11413.4;5920492295;ЗДН 5400/1/2226;22151.601294382574
2025;11413.4;9297292642;ЗДН 5400/1/2226;22151.601294382574
2025;11413.4;4688199260;ЗДН 5400/1/2226;22151.601294382574
2025;11413.4;5469256451;ЗДН 5400/1/2226;22151.601294382574
2025;11413.4;4476335486;ЗДН 5400/1/2226;22151.601294382574
2025;11413.4;7535933567;ЗДН 5400/1/2226;22151.601294382574
2025;11413.4;9957889286;ЗДН 5400/1/2226;22151.601294382574
2025;11464.6;1215109550;ЗДН 5400/1/2226;22222.607233050338
2025;11464.6;6785576268;ЗДН 5400/1/2226;22222.607233050338
2025;11464.6;1714347759;ЗДН 5400/1/2226;22222.607233050338
2025;11464.6;8424420776;ЗДН 5400/1/2226;22222.607233050338
2025;11464.6;1668717835;ЗДН 5400/1/2226;22222.607233050338
2025;11464.6;9020987855;ЗДН 5400/1/2226;22222.607233050338
2025;11464.6;4646527554;ЗДН 5400/1/2226;22222.607233050338
2025;11464.6;4978627533;ЗДН 5400/1/2226;22222.607233050338
2025;11464.6;759972611;ЗДН 5400/1/2226;22222.607233050338
2025;11464.6;6054080020;ЗДН 5400/1/2226;22222.607233050338
2025;11464.6;2484474573;ЗДН 5400/1/2226;22222.607233050338
2025;11464.6;2693760165;ЗДН 5400/1/2226;22222.607233050338
2025;11464.6;3606544497;ЗДН 5400/1/2226;22222.607233050338
2025;11464.6;9527724099;ЗДН 5400/1/2226;22222.607233050338
2025;11464.6;7040351357;ЗДН 5400/1/2226;22222.607233050338
2025;11464.6;2902298173;ЗДН 5400/1/2226;22222.607233050338
2025;11464.6;8802139347;ЗДН 5400/1/2226;22222.607233050338
2025;11464.6;8844601325;ЗДН 5400/1/2226;22222.607233050338
2025;11464.6;6827820716;ЗДН 5400/1/2226;22222.607233050338
2025;11464.6;1462855157;ЗДН 5400/1/2226;22222.607233050338
2025;11464.6;5741394860;ЗДН 5400/1/2226;22222.607233050338
2025;11464.6;7156809204;ЗДН 5400/1/2226;22222.607233050338
2025;11464.6;3297935785;ЗДН 5400/1/2226;22222.607233050338
2025;11464.6;2511355619;ЗДН 5400/1/2226;22222.607233050338
2025;11464.6;3827613706;ЗДН 5400/1/2226;22222.607233050338
2025;11464.6;9549798522;ЗДН 5400/1/2226;22222.607233050338
2025;11464.6;690832494;ЗДН 5400/1/2226;22222.607233050338
2025;1.0;8379517638;Неизвестно;6324.488512117174
2025;1.0;3474374518;Неизвестно;6324.488512117174
2025;1.0;1683139136;Неизвестно;6324.488512117174
2025;1.0;9595661601;Неизвестно;6324.488512117174
2025;1.0;7817861409;Неизвестно;6324.488512117174
2025;1.0;7454968955;Неизвестно;6324.488512117174
2025;249.3;4456804082;ЗДН 5400/1/6764;6668.839577961036
2025;16.73;206708498;ЗДН 5400/1/7163;6346.303422571157
2025;1.0;8141370826;Неизвестно;6324.488512117174
2025;1.0;5262704396;Неизвестно;6324.488512117174
2025;1.0;8160019756;Неизвестно;6324.488512117174
2025;1.0;1066260505;Неизвестно;6324.488512117174
2025;1.0;350296863;Неизвестно;6324.488512117174
2025;31.2;1975859782;ЗДН 5400/1/2480;6366.370921253238
2025;1.0;530456468;Неизвестно;6324.488512117174
2025;1.0;9735188020;Неизвестно;6324.488512117174
2025;1.0;67027560;Неизвестно;6324.488512117174
2025;1.0;7236235940;Неизвестно;6324.488512117174
2025;1.0;1180555079;Неизвестно;6324.488512117174
2025;1.0;5202091311;Неизвестно;6324.488512117174
2025;1.0;5688704841;Неизвестно;6324.488512117174
2025;1.0;3219534731;Неизвестно;6324.488512117174
2025;1.0;166726621;Неизвестно;6324.488512117174
2025;1.0;386800839;Неизвестно;6324.488512117174
2025;1.0;1894503172;Неизвестно;6324.488512117174
2025;1.0;7673479051;Неизвестно;6324.488512117174
2025;1.0;7543703374;Неизвестно;6324.488512117174
2025;1.0;5130306717;Неизвестно;6324.488512117174
2025;1.0;9860039075;Неизвестно;6324.488512117174
2025;1.0;7269385727;Неизвестно;6324.488512117174
2025;1.0;6061509980;Неизвестно;6324.488512117174
2025;1.0;4544160250;Неизвестно;6324.488512117174
2025;1.0;3708934213;Неизвестно;6324.488512117174
2025;1.0;7760246265;Неизвестно;6324.488512117174
2025;1.0;3606421843;Неизвестно;6324.488512117174
2025;1.0;5764689496;Неизвестно;6324.488512117174
2025;1.0;192992417;Неизвестно;6324.488512117174
2025;1.0;4066909151;Неизвестно;6324.488512117174
2025;1.0;3332826178;Неизвестно;6324.488512117174
2025;1.0;2040811804;Неизвестно;6324.488512117174
2025;1.0;9289952834;Неизвестно;6324.488512117174
2025;1.0;5368473777;Неизвестно;6324.488512117174
2025;249.3;2977175887;ЗДН 5400/1/6764;6668.839577961036
2025;1.0;5786465763;Неизвестно;6324.488512117174
2025;249.3;23173921;ЗДН 5400/1/6764;6668.839577961036
2025;6957.5;2184133887;ЗДН 5400/1/1314;15972.00437817771
2025;6957.5;2679775753;ЗДН 5400/1/1314;15972.00437817771
2025;6957.5;6605496126;ЗДН 5400/1/1314;15972.00437817771
2025;6957.5;4889905361;ЗДН 5400/1/1314;15972.00437817771
2025;6957.5;4113221470;ЗДН 5400/1/1314;15972.00437817771
2025;6957.5;2678816542;ЗДН 5400/1/1314;15972.00437817771
2025;6957.5;842972711;ЗДН 5400/1/1314;15972.00437817771
2025;6957.5;1008813882;ЗДН 5400/1/1314;15972.00437817771
2025;6957.5;5274694770;ЗДН 5400/1/1314;15972.00437817771
2025;6957.5;5590089798;ЗДН 5400/1/1314;15972.00437817771
2025;6957.5;4147540357;ЗДН 5400/1/1314;15972.00437817771
2025;6957.5;2342003238;ЗДН 5400/1/1314;15972.00437817771
2025;6957.5;4130984154;ЗДН 5400/1/1314;15972.00437817771
2025;6957.5;8923942006;ЗДН 5400/1/1314;15972.00437817771
2025;6818.8;4631247078;ЗДН 5400/1/1314;15779.65039979453
2025;6818.8;5669907480;ЗДН 5400/1/1314;15779.65039979453
2025;6818.8;404372147;ЗДН 5400/1/1314;15779.65039979453
2025;6818.8;5669232053;ЗДН 5400/1/1314;15779.65039979453
2025;6818.8;2434937392;ЗДН 5400/1/1314;15779.65039979453
2025;6818.8;7065823027;ЗДН 5400/1/1314;15779.65039979453
2025;6818.8;6246177499;ЗДН 5400/1/1314;15779.65039979453
2025;6818.8;8451009202;ЗДН 5400/1/1314;15779.65039979453
2025;6818.8;9671913504;ЗДН 5400/1/1314;15779.65039979453
2025;6818.8;2780133441;ЗДН 5400/1/1314;15779.65039979453
2025;6818.8;8687733608;ЗДН 5400/1/1314;15779.65039979453
2025;6818.8;5911916347;ЗДН 5400/1/1314;15779.65039979453
2025;6818.8;9318108594;ЗДН 5400/1/1314;15779.65039979453
2025;6818.8;188814398;ЗДН 5400/1/1314;15779.65039979453
2025;1.0;905318286;Неизвестно;6324.488512117174
2025;50.97;7608205752;ЗДН 5400/1/2766;6393.788644055224
2025;1117.5;5414732334;ЗДН 5400/1/6863;7872.889498885892
2025;1117.5;3555027764;ЗДН 5400/1/6863;7872.889498885892
2025;27.51;9306101203;ЗДН 5400/1/7031;6361.253501064096
2025;1.0;546448967;Неизвестно;6324.488512117174
2025;1.0;5234553226;Неизвестно;6324.488512117174
2025;1.0;8903220910;Неизвестно;6324.488512117174
2025;1.0;2485247653;Неизвестно;6324.488512117174
2025;1.0;538300730;Неизвестно;6324.488512117174
2025;1.0;7263039615;Неизвестно;6324.488512117174
2025;5150.58;6830004156;ЗДН 5400/1/1432;13466.10495049107
2025;5150.58;3752752430;ЗДН 5400/1/1432;13466.10495049107
2025;5150.58;3139364727;ЗДН 5400/1/1432;13466.10495049107
2025;5150.58;2285255599;ЗДН 5400/1/1432;13466.10495049107
2025;5150.58;7603716296;ЗДН 5400/1/1432;13466.10495049107
2025;5150.58;8304774086;ЗДН 5400/1/1432;13466.10495049107
2025;5150.58;1791012750;ЗДН 5400/1/1432;13466.10495049107
2025;5150.58;5250256545;ЗДН 5400/1/1432;13466.10495049107
2025;841.99;8946302889;ЗДН 5400/1/2003;7490.802659777383
2025;841.99;2528454760;ЗДН 5400/1/2003;7490.802659777383
2025;841.99;6725467289;ЗДН 5400/1/2003;7490.802659777383
2025;841.99;7926114988;ЗДН 5400/1/2003;7490.802659777383
2025;800.3;8940942126;ЗДН 5400/1/2003;7432.985519483261
2025;800.3;8343158383;ЗДН 5400/1/2003;7432.985519483261
2025;800.3;4662125396;ЗДН 5400/1/2003;7432.985519483261
2025;800.3;1481252735;ЗДН 5400/1/2003;7432.985519483261
2025;221.1;7985355331;ЗДН 5400/1/6359;6629.730838304182
2025;1117.5;7254608827;ЗДН 5400/1/6863;7872.889498885892
2025;1117.5;8534956672;ЗДН 5400/1/6863;7872.889498885892
2025;2622.4;6567828986;ЗДН 5400/1/7420;9959.9370985171
2025;2622.4;8682474317;ЗДН 5400/1/7420;9959.9370985171
2025;2622.4;424052882;ЗДН 5400/1/7420;9959.9370985171
2025;2605.2;2439387745;ЗДН 5400/1/7420;9936.083540995898
2025;2605.2;6737886697;ЗДН 5400/1/7420;9936.083540995898
2025;2605.2;5319209124;ЗДН 5400/1/7420;9936.083540995898
2025;2369.4;9162678769;ЗДН 5400/1/7420;9609.067909397094
2025;2369.4;9640842441;ЗДН 5400/1/7420;9609.067909397094
2025;2369.4;9238948987;ЗДН 5400/1/7420;9609.067909397094
2025;1481.4;4693953027;ЗДН 5400/1/7420;8377.558660628065
2025;1481.4;2477807763;ЗДН 5400/1/7420;8377.558660628065
2025;1481.4;3405080070;ЗДН 5400/1/7420;8377.558660628065
2025;811.4;7625648950;ЗДН 5400/1/7420;7448.379385092874
2025;811.4;8494000716;ЗДН 5400/1/7420;7448.379385092874
2025;811.4;6703716872;ЗДН 5400/1/7420;7448.379385092874
2025;1.0;1629244110;Неизвестно;6324.488512117174
2025;1.0;1092289391;Неизвестно;6324.488512117174
2025;1.0;4175294750;Неизвестно;6324.488512117174
2025;1.0;6865432672;Неизвестно;6324.488512117174
2025;1.0;174276447;Неизвестно;6324.488512117174
2025;1.0;6083959415;Неизвестно;6324.488512117174
2025;227.5;721715408;ЗДН 5400/1/213;6638.606580637653
2025;227.5;9865605390;ЗДН 5400/1/213;6638.606580637653
2025;227.5;4145316718;ЗДН 5400/1/213;6638.606580637653
2025;227.5;9479183615;ЗДН 5400/1/213;6638.606580637653
2025;1.0;4589203571;Неизвестно;6324.488512117174
2025;1.0;7330375508;Неизвестно;6324.488512117174
2025;1.0;8702212608;Неизвестно;6324.488512117174
2025;1.0;9301545045;Неизвестно;6324.488512117174
2025;1.0;8886199704;Неизвестно;6324.488512117174
2025;1.0;786644165;Неизвестно;6324.488512117174
2025;1.0;3264206225;Неизвестно;6324.488512117174
2025;1.0;9832672317;Неизвестно;6324.488512117174
2025;1.0;5788880926;Неизвестно;6324.488512117174
2025;1.0;5522987608;Неизвестно;6324.488512117174
2025;1.0;3986615278;Неизвестно;6324.488512117174
2025;289.09;2973429943;ЗДН 5400/1/1747;6724.02173224991
2025;356.2;1565448803;ЗДН 5400/1/1747;6817.092211624786
2025;241.9;1948533143;ЗДН 5400/1/1748;6658.577000887962
2025;270.7;3146176860;ЗДН 5400/1/1749;6698.517841388579
2025;1.0;1811165563;Неизвестно;6324.488512117174
2025;1.0;4907911442;Неизвестно;6324.488512117174
2025;1.0;2910513571;Неизвестно;6324.488512117174
2025;1.0;2555441757;Неизвестно;6324.488512117174
2025;1.0;3956322842;Неизвестно;6324.488512117174
2025;1.0;1286286472;Неизвестно;6324.488512117174
2025;1.0;3317686875;Неизвестно;6324.488512117174
2025;1.0;3248584695;Неизвестно;6324.488512117174
2025;1.0;5207838779;Неизвестно;6324.488512117174
2025;1.0;3443115081;Неизвестно;6324.488512117174
2025;1.0;8098228704;Неизвестно;6324.488512117174
2025;1.0;3005062731;Неизвестно;6324.488512117174
2025;9163.1;9888969368;ЗДН 5400/1/1086;19030.807079849976
2025;9163.1;3881192340;ЗДН 5400/1/1086;19030.807079849976
2025;9163.1;3507451491;ЗДН 5400/1/1086;19030.807079849976
2025;9163.1;1814978577;ЗДН 5400/1/1086;19030.807079849976
2025;9163.1;1384752025;ЗДН 5400/1/1086;19030.807079849976
2025;9163.1;9406422848;ЗДН 5400/1/1086;19030.807079849976
2025;9163.1;2027050042;ЗДН 5400/1/1086;19030.807079849976
2025;9163.1;4211692529;ЗДН 5400/1/1086;19030.807079849976
2025;9163.1;8081343224;ЗДН 5400/1/1086;19030.807079849976
2025;9163.1;4742809408;ЗДН 5400/1/1086;19030.807079849976
2025;9163.1;4821154524;ЗДН 5400/1/1086;19030.807079849976
2025;9163.1;1094414953;ЗДН 5400/1/1086;19030.807079849976
2025;9163.1;6992081947;ЗДН 5400/1/1086;19030.807079849976
2025;9399.0;3001271149;ЗДН 5400/1/1086;19357.96139492274
2025;9399.0;1051167240;ЗДН 5400/1/1086;19357.96139492274
2025;9399.0;951478287;ЗДН 5400/1/1086;19357.96139492274
2025;9399.0;9694778248;ЗДН 5400/1/1086;19357.96139492274
2025;9399.0;6334273096;ЗДН 5400/1/1086;19357.96139492274
2025;9399.0;121835744;ЗДН 5400/1/1086;19357.96139492274
2025;9399.0;4787298222;ЗДН 5400/1/1086;19357.96139492274
2025;9399.0;5852358759;ЗДН 5400/1/1086;19357.96139492274
2025;9399.0;6896454378;ЗДН 5400/1/1086;19357.96139492274
2025;9399.0;5192469841;ЗДН 5400/1/1086;19357.96139492274
2025;9399.0;8980345385;ЗДН 5400/1/1086;19357.96139492274
2025;9399.0;2979661459;ЗДН 5400/1/1086;19357.96139492274
2025;9399.0;1247465639;ЗДН 5400/1/1086;19357.96139492274
2025;1637.87;2843960633;ЗДН 5400/1/5957;8594.556692334023
2025;1637.87;7249022952;ЗДН 5400/1/5957;8594.556692334023
2025;1573.17;8748095597;ЗДН 5400/1/5957;8504.828484681595
2025;1573.17;4466281228;ЗДН 5400/1/5957;8504.828484681595
2025;1458.04;3617404222;ЗДН 5400/1/5957;8345.162201110898
2025;1458.04;4646578107;ЗДН 5400/1/5957;8345.162201110898
2025;1261.0;2102004719;ЗДН 5400/1/6752;8071.900284019175
