Год счета;Площадь;Счет главной книги;Здание;Прогнозируемая сумма
2024;387.1;5662878571;ЗДН 3800/1/1269;15610.47634612268
2024;387.1;7555189774;ЗДН 3800/1/1269;15610.47634612268
2024;370.0;2123853879;ЗДН 3800/1/1272;15584.51831298661
2024;254.3;8468342903;ЗДН 3800/1/1276;15408.88413556889
2024;374.0;755722598;ЗДН 3800/1/1288;15590.590367521363
2024;374.0;370969169;ЗДН 3800/1/1288;15590.590367521363
2024;511.3;7825925277;ЗДН 3800/1/1337;15799.013639426752
2024;511.3;6762513167;ЗДН 3800/1/1337;15799.013639426752
2024;300.0;9288495091;ЗДН 3800/1/1313;15478.257358628438
2024;300.0;6900808773;ЗДН 3800/1/1313;15478.257358628438
2024;372.4;4962220373;ЗДН 3800/1/1321;15588.161545707462
2024;372.4;4689141713;ЗДН 3800/1/1321;15588.161545707462
2024;779.8;5618649779;ЗДН 3800/1/1417;16206.600300072028
2024;12.5;205903735;ЗДН 3800/1/1432;15041.828438943086
2024;72.52;1676170568;ЗДН 3800/1/1461;15132.93961723705
2024;279.2;4033385031;ЗДН 3800/1/1530;15446.682675047725
2024;279.2;8246686055;ЗДН 3800/1/1530;15446.682675047725
2024;279.2;4106311546;ЗДН 3800/1/1530;15446.682675047725
2024;430.0;525287932;ЗДН 3800/1/1538;15675.599131007903
2024;430.0;2104564720;ЗДН 3800/1/1538;15675.599131007903
2024;430.0;591501164;ЗДН 3800/1/1721;15675.599131007903
2024;215.3;1647598991;ЗДН 3800/1/1726;15349.68160385505
2024;215.3;3164629268;ЗДН 3800/1/1726;15349.68160385505
2024;717.8;3919362656;ЗДН 3800/1/1793;16112.483454783362
2024;774.4;5987348393;ЗДН 3800/1/1926;16198.403026450113
2024;774.4;6720834987;ЗДН 3800/1/1926;16198.403026450113
2024;1.0;3486434762;Неизвестно;15024.371282155671
2024;1.0;5728277046;Неизвестно;15024.371282155671
2024;1.0;7343432208;Неизвестно;15024.371282155671
2024;1.0;6937337405;Неизвестно;15024.371282155671
2024;1.0;1232816851;Неизвестно;15024.371282155671
2024;1.0;3034438689;Неизвестно;15024.371282155671
2024;1.0;4364730387;Неизвестно;15024.371282155671
2024;1.0;1046831303;Неизвестно;15024.371282155671
2024;1.0;668649434;Неизвестно;15024.371282155671
2024;1.0;6124824789;Неизвестно;15024.371282155671
2024;1.0;3372906380;Неизвестно;15024.371282155671
2024;1.0;2007351352;Неизвестно;15024.371282155671
2024;1.0;1161047895;Неизвестно;15024.371282155671
2024;1.0;184831869;Неизвестно;15024.371282155671
2024;1.0;6706669512;Неизвестно;15024.371282155671
2024;1.0;3887187856;Неизвестно;15024.371282155671
2024;1.0;6176571862;Неизвестно;15024.371282155671
2024;1.0;2231807924;Неизвестно;15024.371282155671
2024;1.0;6832716592;Неизвестно;15024.371282155671
2024;1.0;3486795750;Неизвестно;15024.371282155671
2024;1.0;6763036544;Неизвестно;15024.371282155671
2024;1.0;3389528102;Неизвестно;15024.371282155671
2024;1.0;6434352817;Неизвестно;15024.371282155671
2024;1.0;9942349725;Неизвестно;15024.371282155671
2024;1.0;1649328933;Неизвестно;15024.371282155671
2024;1.0;5068377566;Неизвестно;15024.371282155671
2024;1.0;1314464616;Неизвестно;15024.371282155671
2024;4744.5;4928963874;ЗДН 3800/1/24;22225.068953555565
2024;8033.0;9230028986;ЗДН 3800/1/25;27217.056787939153
2024;8033.0;5084127484;ЗДН 3800/1/25;27217.056787939153
2024;8033.0;351493266;ЗДН 3800/1/25;27217.056787939153
2024;8033.0;9132859224;ЗДН 3800/1/25;27217.056787939153
2024;8033.0;3195758883;ЗДН 3800/1/25;27217.056787939153
2024;8033.0;7052009568;ЗДН 3800/1/25;27217.056787939153
2024;8033.0;6288694912;ЗДН 3800/1/25;27217.056787939153
2024;8651.9;2915984767;ЗДН 3800/1/25;28156.55542582877
2024;8651.9;6297947082;ЗДН 3800/1/25;28156.55542582877
2024;8651.9;9914796296;ЗДН 3800/1/25;28156.55542582877
2024;8651.9;3347802325;ЗДН 3800/1/25;28156.55542582877
2024;8651.9;3294349671;ЗДН 3800/1/25;28156.55542582877
2024;8651.9;270549611;ЗДН 3800/1/25;28156.55542582877
2024;8651.9;3589701768;ЗДН 3800/1/25;28156.55542582877
2024;8420.7;5338630775;ЗДН 3800/1/25;27805.590673720064
2024;8420.7;2564577751;ЗДН 3800/1/25;27805.590673720064
2024;8420.7;732087578;ЗДН 3800/1/25;27805.590673720064
2024;8420.7;83358643;ЗДН 3800/1/25;27805.590673720064
2024;8420.7;5951947546;ЗДН 3800/1/25;27805.590673720064
2024;8420.7;2420847770;ЗДН 3800/1/25;27805.590673720064
2024;8420.7;1472411622;ЗДН 3800/1/25;27805.590673720064
2024;371.9;8245504765;ЗДН 3800/1/33;15587.40253889062
2024;6050.7;6176238839;ЗДН 3800/1/50;24207.89836187907
2024;6050.7;7328266886;ЗДН 3800/1/50;24207.89836187907
2024;6050.7;9256281508;ЗДН 3800/1/50;24207.89836187907
2024;6050.7;8970517285;ЗДН 3800/1/50;24207.89836187907
2024;6050.7;3855690490;ЗДН 3800/1/50;24207.89836187907
2024;6050.7;2816478476;ЗДН 3800/1/50;24207.89836187907
2024;6050.7;5561124595;ЗДН 3800/1/50;24207.89836187907
2024;6050.7;2025214347;ЗДН 3800/1/50;24207.89836187907
2024;6050.7;8485919348;ЗДН 3800/1/50;24207.89836187907
2024;1232.5;3800447064;ЗДН 3800/1/50;16893.80507204267
2024;1232.5;94702576;ЗДН 3800/1/50;16893.80507204267
2024;1232.5;927960432;ЗДН 3800/1/50;16893.80507204267
2024;1232.5;6271614269;ЗДН 3800/1/50;16893.80507204267
2024;1232.5;4345163943;ЗДН 3800/1/50;16893.80507204267
2024;1232.5;3305951929;ЗДН 3800/1/50;16893.80507204267
2024;1232.5;1944210926;ЗДН 3800/1/50;16893.80507204267
2024;1232.5;9324935859;ЗДН 3800/1/50;16893.80507204267
2024;1232.5;3859606933;ЗДН 3800/1/50;16893.80507204267
2024;1203.8;7411231938;ЗДН 3800/1/57;16850.23808075582
2024;1203.8;4145559632;ЗДН 3800/1/57;16850.23808075582
2024;1203.8;9811258930;ЗДН 3800/1/57;16850.23808075582
2024;1203.8;7711445458;ЗДН 3800/1/57;16850.23808075582
2024;2403.0;9113987472;ЗДН 3800/1/86;18670.640030274688
2024;20641.7;9625657918;ЗДН 3800/1/104;46357.235291023346
2024;20641.7;1658659619;ЗДН 3800/1/104;46357.235291023346
2024;20641.7;4492280010;ЗДН 3800/1/104;46357.235291023346
2024;20641.7;5166680771;ЗДН 3800/1/104;46357.235291023346
2024;20641.7;8961190963;ЗДН 3800/1/104;46357.235291023346
2024;20641.7;9048752499;ЗДН 3800/1/104;46357.235291023346
2024;20641.7;9046098890;ЗДН 3800/1/104;46357.235291023346
2024;20641.7;7926627311;ЗДН 3800/1/104;46357.235291023346
2024;20641.7;7788211361;ЗДН 3800/1/104;46357.235291023346
2024;20641.7;8056412043;ЗДН 3800/1/104;46357.235291023346
2024;20641.7;6236543676;ЗДН 3800/1/104;46357.235291023346
2024;20641.7;879692653;ЗДН 3800/1/104;46357.235291023346
2024;20641.7;2784585420;ЗДН 3800/1/104;46357.235291023346
2024;20641.7;5903113619;ЗДН 3800/1/104;46357.235291023346
2024;20641.7;7175404797;ЗДН 3800/1/104;46357.235291023346
2024;20641.7;8633067510;ЗДН 3800/1/104;46357.235291023346
2024;20641.7;1319428978;ЗДН 3800/1/104;46357.235291023346
2024;20641.7;5217992403;ЗДН 3800/1/104;46357.235291023346
2024;20641.7;6810617806;ЗДН 3800/1/104;46357.235291023346
2024;20641.7;4486020809;ЗДН 3800/1/104;46357.235291023346
2024;20641.7;6756044773;ЗДН 3800/1/104;46357.235291023346
2024;20641.7;1429971140;ЗДН 3800/1/104;46357.235291023346
2024;20226.9;5039613945;ЗДН 3800/1/104;45727.563235769485
2024;20226.9;5628182360;ЗДН 3800/1/104;45727.563235769485
2024;20226.9;7862549202;ЗДН 3800/1/104;45727.563235769485
2024;20226.9;8018808834;ЗДН 3800/1/104;45727.563235769485
2024;20226.9;277007637;ЗДН 3800/1/104;45727.563235769485
2024;20226.9;8238089480;ЗДН 3800/1/104;45727.563235769485
2024;20226.9;8826956535;ЗДН 3800/1/104;45727.563235769485
2024;20226.9;2310783290;ЗДН 3800/1/104;45727.563235769485
2024;20226.9;501369382;ЗДН 3800/1/104;45727.563235769485
2024;20226.9;1579868001;ЗДН 3800/1/104;45727.563235769485
2024;20226.9;9902595839;ЗДН 3800/1/104;45727.563235769485
2024;20226.9;6464948627;ЗДН 3800/1/104;45727.563235769485
2024;20226.9;1218009058;ЗДН 3800/1/104;45727.563235769485
2024;20226.9;1969941806;ЗДН 3800/1/104;45727.563235769485
2024;20226.9;5047161931;ЗДН 3800/1/104;45727.563235769485
2024;20226.9;2026883255;ЗДН 3800/1/104;45727.563235769485
2024;20226.9;7952569128;ЗДН 3800/1/104;45727.563235769485
2024;20226.9;4917017240;ЗДН 3800/1/104;45727.563235769485
2024;20226.9;6057519748;ЗДН 3800/1/104;45727.563235769485
2024;20226.9;5532093986;ЗДН 3800/1/104;45727.563235769485
2024;20226.9;4730940115;ЗДН 3800/1/104;45727.563235769485
2024;20226.9;792595588;ЗДН 3800/1/104;45727.563235769485
2024;16532.1;9213852186;ЗДН 3800/1/104;40118.80646201839
2024;16532.1;197579399;ЗДН 3800/1/104;40118.80646201839
2024;16532.1;7888453870;ЗДН 3800/1/104;40118.80646201839
2024;16532.1;6845201702;ЗДН 3800/1/104;40118.80646201839
2024;16532.1;8549385231;ЗДН 3800/1/104;40118.80646201839
2024;16532.1;373337189;ЗДН 3800/1/104;40118.80646201839
2024;16532.1;2951132289;ЗДН 3800/1/104;40118.80646201839
2024;16532.1;3514978469;ЗДН 3800/1/104;40118.80646201839
2024;16532.1;9441701029;ЗДН 3800/1/104;40118.80646201839
2024;16532.1;8468217775;ЗДН 3800/1/104;40118.80646201839
2024;16532.1;4558022745;ЗДН 3800/1/104;40118.80646201839
2024;16532.1;8212596112;ЗДН 3800/1/104;40118.80646201839
2024;16532.1;7528792336;ЗДН 3800/1/104;40118.80646201839
2024;16532.1;9469100601;ЗДН 3800/1/104;40118.80646201839
2024;16532.1;6763599065;ЗДН 3800/1/104;40118.80646201839
2024;16532.1;4221418668;ЗДН 3800/1/104;40118.80646201839
2024;16532.1;17464328;ЗДН 3800/1/104;40118.80646201839
2024;16532.1;9629641245;ЗДН 3800/1/104;40118.80646201839
2024;16532.1;2236044751;ЗДН 3800/1/104;40118.80646201839
2024;16532.1;176868250;ЗДН 3800/1/104;40118.80646201839
2024;16532.1;6541701111;ЗДН 3800/1/104;40118.80646201839
2024;16532.1;8797711579;ЗДН 3800/1/104;40118.80646201839
2024;16649.3;3864355509;ЗДН 3800/1/104;40296.71765988664
2024;16649.3;3348355730;ЗДН 3800/1/104;40296.71765988664
2024;16649.3;57261383;ЗДН 3800/1/104;40296.71765988664
2024;16649.3;3731016593;ЗДН 3800/1/104;40296.71765988664
2024;16649.3;8289441084;ЗДН 3800/1/104;40296.71765988664
2024;16649.3;7528325080;ЗДН 3800/1/104;40296.71765988664
2024;16649.3;566526309;ЗДН 3800/1/104;40296.71765988664
2024;16649.3;7303010935;ЗДН 3800/1/104;40296.71765988664
2024;16649.3;1444329368;ЗДН 3800/1/104;40296.71765988664
2024;16649.3;2163126146;ЗДН 3800/1/104;40296.71765988664
2024;16649.3;63961630;ЗДН 3800/1/104;40296.71765988664
2024;16649.3;2418747809;ЗДН 3800/1/104;40296.71765988664
2024;16649.3;3740759870;ЗДН 3800/1/104;40296.71765988664
2024;16649.3;8478187876;ЗДН 3800/1/104;40296.71765988664
2024;16649.3;734822748;ЗДН 3800/1/104;40296.71765988664
2024;16649.3;9304817389;ЗДН 3800/1/104;40296.71765988664
2024;16649.3;4425281844;ЗДН 3800/1/104;40296.71765988664
2024;16649.3;2119400689;ЗДН 3800/1/104;40296.71765988664
2024;16649.3;7389220392;ЗДН 3800/1/104;40296.71765988664
2024;16649.3;4078315013;ЗДН 3800/1/104;40296.71765988664
2024;16649.3;2753668645;ЗДН 3800/1/104;40296.71765988664
2024;16649.3;2950398559;ЗДН 3800/1/104;40296.71765988664
2024;2089.4;883746798;ЗДН 3800/1/111;18194.59095475007
2024;2089.4;2355600380;ЗДН 3800/1/111;18194.59095475007
2024;2089.4;7169404753;ЗДН 3800/1/111;18194.59095475007
2024;2089.4;8685136632;ЗДН 3800/1/111;18194.59095475007
2024;715.8;6298093372;ЗДН 3800/1/112;16109.447427515985
2024;715.8;1988056575;ЗДН 3800/1/112;16109.447427515985
2024;322.3;8834256203;ЗДН 3800/1/134;15512.109062659685
2024;322.3;144998774;ЗДН 3800/1/134;15512.109062659685
2024;314.2;1263348260;ЗДН 3800/1/134;15499.81315222681
2024;314.2;8379470897;ЗДН 3800/1/134;15499.81315222681
2024;2256.9;5953198805;ЗДН 3800/1/162;18448.858238392844
2024;2256.9;8704300960;ЗДН 3800/1/162;18448.858238392844
2024;2256.9;3277905360;ЗДН 3800/1/162;18448.858238392844
2024;2256.9;7046271909;ЗДН 3800/1/162;18448.858238392844
2024;2256.9;5051092219;ЗДН 3800/1/162;18448.858238392844
2024;19599.0;6169356084;ЗДН 3800/1/163;44774.40247517667
2024;19599.0;4871753218;ЗДН 3800/1/163;44774.40247517667
2024;19599.0;3021496186;ЗДН 3800/1/163;44774.40247517667
2024;19599.0;7721491598;ЗДН 3800/1/163;44774.40247517667
2024;19599.0;5917684424;ЗДН 3800/1/163;44774.40247517667
2024;19599.0;987673544;ЗДН 3800/1/163;44774.40247517667
2024;19599.0;5804573634;ЗДН 3800/1/163;44774.40247517667
2024;19599.0;7185349550;ЗДН 3800/1/163;44774.40247517667
2024;19599.0;5505020767;ЗДН 3800/1/163;44774.40247517667
2024;19599.0;301385185;ЗДН 3800/1/163;44774.40247517667
2024;19599.0;6151239077;ЗДН 3800/1/163;44774.40247517667
2024;19599.0;5961905401;ЗДН 3800/1/163;44774.40247517667
2024;19599.0;6637991740;ЗДН 3800/1/163;44774.40247517667
2024;19599.0;5335508887;ЗДН 3800/1/163;44774.40247517667
2024;19599.0;8439860130;ЗДН 3800/1/163;44774.40247517667
2024;19599.0;6718009532;ЗДН 3800/1/163;44774.40247517667
2024;19684.1;6983666356;ЗДН 3800/1/163;44903.58543540354
2024;19684.1;423364523;ЗДН 3800/1/163;44903.58543540354
2024;19684.1;5588739363;ЗДН 3800/1/163;44903.58543540354
2024;19684.1;594293727;ЗДН 3800/1/163;44903.58543540354
2024;19684.1;2978722658;ЗДН 3800/1/163;44903.58543540354
2024;19684.1;5436062239;ЗДН 3800/1/163;44903.58543540354
2024;19684.1;3947180580;ЗДН 3800/1/163;44903.58543540354
2024;19684.1;2379024807;ЗДН 3800/1/163;44903.58543540354
2024;19684.1;5897170269;ЗДН 3800/1/163;44903.58543540354
2024;19684.1;3362760069;ЗДН 3800/1/163;44903.58543540354
2024;19684.1;3371844409;ЗДН 3800/1/163;44903.58543540354
2024;19684.1;537114189;ЗДН 3800/1/163;44903.58543540354
2024;19684.1;1086380435;ЗДН 3800/1/163;44903.58543540354
2024;19684.1;9783897582;ЗДН 3800/1/163;44903.58543540354
2024;19684.1;3991471435;ЗДН 3800/1/163;44903.58543540354
2024;19684.1;7609900791;ЗДН 3800/1/163;44903.58543540354
2024;9560.6;6806448857;ЗДН 3800/1/175;29535.974414761222
2024;9560.6;4584720725;ЗДН 3800/1/175;29535.974414761222
2024;9560.6;4049105025;ЗДН 3800/1/175;29535.974414761222
2024;9560.6;3187733989;ЗДН 3800/1/175;29535.974414761222
2024;9560.6;5922511205;ЗДН 3800/1/175;29535.974414761222
2024;9560.6;8061059231;ЗДН 3800/1/175;29535.974414761222
2024;9560.6;5592562534;ЗДН 3800/1/175;29535.974414761222
2024;9560.6;8036824987;ЗДН 3800/1/175;29535.974414761222
2024;9560.6;8726084317;ЗДН 3800/1/175;29535.974414761222
2024;9560.6;9164978696;ЗДН 3800/1/175;29535.974414761222
2024;595.5;3490120645;ЗДН 3800/1/177;15926.830387383296
2024;595.5;4375800006;ЗДН 3800/1/177;15926.830387383296
2024;595.5;1181239630;ЗДН 3800/1/177;15926.830387383296
2024;595.5;8256304035;ЗДН 3800/1/177;15926.830387383296
2024;595.5;5929723860;ЗДН 3800/1/177;15926.830387383296
2024;595.5;5515102859;ЗДН 3800/1/177;15926.830387383296
2024;595.5;3917590147;ЗДН 3800/1/177;15926.830387383296
2024;595.5;6020480877;ЗДН 3800/1/177;15926.830387383296
2024;777.7;3456986842;ЗДН 3800/1/178;16203.412471441283
2024;777.7;4222300530;ЗДН 3800/1/178;16203.412471441283
2024;777.7;2775877640;ЗДН 3800/1/178;16203.412471441283
2024;777.7;5640783759;ЗДН 3800/1/178;16203.412471441283
2024;777.7;4285273639;ЗДН 3800/1/178;16203.412471441283
2024;777.7;9225550987;ЗДН 3800/1/178;16203.412471441283
2024;204.2;1047291616;ЗДН 3800/1/201;15332.83165252111
2024;193.6;3814712747;ЗДН 3800/1/228;15316.740708004016
2024;934.8;9922726367;ЗДН 3800/1/277;16441.892413293695
2024;259.4;5949052656;ЗДН 3800/1/289;15416.626005100698
2024;732.7;3760847194;ЗДН 3800/1/292;16135.101857925314
2024;732.7;632275357;ЗДН 3800/1/292;16135.101857925314
2024;310.5;6828204646;ЗДН 3800/1/296;15494.196501782164
2024;310.5;8736705614;ЗДН 3800/1/296;15494.196501782164
2024;310.5;1858092701;ЗДН 3800/1/296;15494.196501782164
2024;644.0;5442695785;ЗДН 3800/1/307;16000.454048617174
2024;901.9;6329380182;ЗДН 3800/1/324;16391.949764745354
2024;901.9;66541871;ЗДН 3800/1/324;16391.949764745354
2024;901.9;5708154395;ЗДН 3800/1/324;16391.949764745354
2024;1922.5;6481152921;ЗДН 3800/1/360;17941.234479287516
2024;1922.5;3725394444;ЗДН 3800/1/360;17941.234479287516
2024;1922.5;6598933388;ЗДН 3800/1/360;17941.234479287516
2024;506.0;8349325663;ЗДН 3800/1/362;15790.968167168205
2024;506.0;9567637338;ЗДН 3800/1/362;15790.968167168205
2024;7547.4;1727574865;ЗДН 3800/1/422;26479.909367420172
2024;7547.4;9123078316;ЗДН 3800/1/422;26479.909367420172
2024;7547.4;8408134126;ЗДН 3800/1/422;26479.909367420172
2024;7547.4;1959479105;ЗДН 3800/1/422;26479.909367420172
2024;7547.4;8658663957;ЗДН 3800/1/422;26479.909367420172
2024;7547.4;801203931;ЗДН 3800/1/422;26479.909367420172
2024;7547.4;1498828747;ЗДН 3800/1/422;26479.909367420172
2024;117.5;2312548290;ЗДН 3800/1/467;15201.219870480345
2024;117.5;771014555;ЗДН 3800/1/467;15201.219870480345
2024;117.5;9797238625;ЗДН 3800/1/467;15201.219870480345
2024;767.9;101279397;ЗДН 3800/1/484;16188.535937831139
2024;767.9;7171716314;ЗДН 3800/1/484;16188.535937831139
2024;767.9;489505280;ЗДН 3800/1/484;16188.535937831139
2024;520.6;791853969;ЗДН 3800/1/489;15813.131166220051
2024;4118.0;1725731756;ЗДН 3800/1/505;21274.033412049917
2024;4118.0;2152933818;ЗДН 3800/1/505;21274.033412049917
2024;4118.0;5785353624;ЗДН 3800/1/505;21274.033412049917
2024;4118.0;1174533760;ЗДН 3800/1/505;21274.033412049917
2024;4118.0;934190050;ЗДН 3800/1/505;21274.033412049917
2024;4118.0;4838686326;ЗДН 3800/1/505;21274.033412049917
2024;4118.0;1308108924;ЗДН 3800/1/505;21274.033412049917
2024;4118.0;3976760288;ЗДН 3800/1/505;21274.033412049917
2024;4118.0;8358959568;ЗДН 3800/1/505;21274.033412049917
2024;4118.0;1871305652;ЗДН 3800/1/505;21274.033412049917
2024;4118.0;660030203;ЗДН 3800/1/505;21274.033412049917
2024;4118.0;827675683;ЗДН 3800/1/505;21274.033412049917
2024;4118.0;9217554936;ЗДН 3800/1/505;21274.033412049917
2024;4118.0;1945457263;ЗДН 3800/1/505;21274.033412049917
2024;6274.8;8648059193;ЗДН 3800/1/506;24548.085217188593
2024;6274.8;4503542113;ЗДН 3800/1/506;24548.085217188593
2024;6274.8;7630205336;ЗДН 3800/1/506;24548.085217188593
2024;6274.8;5566767679;ЗДН 3800/1/506;24548.085217188593
2024;6274.8;8918728988;ЗДН 3800/1/506;24548.085217188593
2024;2298.7;9226027628;ЗДН 3800/1/507;18512.311208281008
2024;2298.7;4011866058;ЗДН 3800/1/507;18512.311208281008
2024;2298.7;6371046486;ЗДН 3800/1/507;18512.311208281008
2024;2298.7;6664510059;ЗДН 3800/1/507;18512.311208281008
2024;211.1;8236875676;ЗДН 3800/1/520;15343.305946593558
2024;211.1;8721430106;ЗДН 3800/1/520;15343.305946593558
2024;211.1;1422595213;ЗДН 3800/1/520;15343.305946593558
2024;211.1;4922042427;ЗДН 3800/1/520;15343.305946593558
2024;182.9;3067372533;ЗДН 3800/1/520;15300.497962123552
2024;182.9;61176870;ЗДН 3800/1/520;15300.497962123552
2024;182.9;6514349903;ЗДН 3800/1/520;15300.497962123552
2024;182.9;7236337528;ЗДН 3800/1/520;15300.497962123552
2024;3975.3;4695643668;ЗДН 3800/1/529;21057.412866522616
2024;3975.3;7546674430;ЗДН 3800/1/529;21057.412866522616
2024;3975.3;5431405512;ЗДН 3800/1/529;21057.412866522616
2024;3975.3;8901581220;ЗДН 3800/1/529;21057.412866522616
2024;3975.3;7908022047;ЗДН 3800/1/529;21057.412866522616
2024;3975.3;8101858581;ЗДН 3800/1/529;21057.412866522616
2024;3975.3;832145586;ЗДН 3800/1/529;21057.412866522616
2024;3975.3;6806649490;ЗДН 3800/1/529;21057.412866522616
2024;3975.3;7480497682;ЗДН 3800/1/529;21057.412866522616
2024;3975.3;2779202720;ЗДН 3800/1/529;21057.412866522616
2024;3975.3;6025215675;ЗДН 3800/1/529;21057.412866522616
2024;3975.3;8107262034;ЗДН 3800/1/529;21057.412866522616
2024;179.5;3001874541;ЗДН 3800/1/531;15295.336715769012
2024;179.5;5920476371;ЗДН 3800/1/531;15295.336715769012
2024;1300.5;7033074168;ЗДН 3800/1/543;16997.029999133465
2024;1300.5;4992008553;ЗДН 3800/1/543;16997.029999133465
2024;1301.6;8121652547;ЗДН 3800/1/548;16998.699814130523
2024;1301.6;9103587449;ЗДН 3800/1/548;16998.699814130523
2024;1301.6;2525487173;ЗДН 3800/1/548;16998.699814130523
2024;1301.6;4329267442;ЗДН 3800/1/548;16998.699814130523
2024;1301.6;1372681452;ЗДН 3800/1/548;16998.699814130523
2024;1301.6;634416449;ЗДН 3800/1/548;16998.699814130523
2024;1197.9;8312783059;ЗДН 3800/1/568;16841.281800317058
2024;1197.9;3238030248;ЗДН 3800/1/568;16841.281800317058
2024;1197.9;245578675;ЗДН 3800/1/568;16841.281800317058
2024;4027.8;1918990028;ЗДН 3800/1/578;21137.108582291246
2024;4027.8;524760006;ЗДН 3800/1/578;21137.108582291246
2024;4027.8;4688913825;ЗДН 3800/1/578;21137.108582291246
2024;246.3;204453250;ЗДН 3800/1/600;15396.740026499383
2024;184.1;3867992851;ЗДН 3800/1/627;15302.319578483977
2024;7284.7;3474289534;ЗДН 3800/1/668;26081.127185850288
2024;7284.7;6246463011;ЗДН 3800/1/668;26081.127185850288
2024;7284.7;4156611877;ЗДН 3800/1/668;26081.127185850288
2024;7284.7;5790053238;ЗДН 3800/1/668;26081.127185850288
2024;7284.7;4111264531;ЗДН 3800/1/668;26081.127185850288
2024;7284.7;5434976902;ЗДН 3800/1/668;26081.127185850288
2024;3259.3;679513491;ЗДН 3800/1/684;19970.515104801878
2024;3259.3;570601316;ЗДН 3800/1/684;19970.515104801878
2024;3259.3;7057236928;ЗДН 3800/1/684;19970.515104801878
2024;3259.3;9867826077;ЗДН 3800/1/684;19970.515104801878
2024;3259.3;5140054968;ЗДН 3800/1/684;19970.515104801878
2024;4537.2;5018560630;ЗДН 3800/1/684;21910.384727292007
2024;4537.2;5377387369;ЗДН 3800/1/684;21910.384727292007
2024;4537.2;9146423883;ЗДН 3800/1/684;21910.384727292007
2024;4537.2;5349072978;ЗДН 3800/1/684;21910.384727292007
2024;4537.2;341191933;ЗДН 3800/1/684;21910.384727292007
2024;5276.4;1877726204;ЗДН 3800/1/685;23032.50040531431
2024;5276.4;5117189148;ЗДН 3800/1/685;23032.50040531431
2024;5237.1;7770791361;ЗДН 3800/1/685;22972.842469510364
2024;5237.1;2310600004;ЗДН 3800/1/685;22972.842469510364
2024;5276.0;109303760;ЗДН 3800/1/685;23031.893199860835
2024;5276.0;1289760734;ЗДН 3800/1/685;23031.893199860835
2024;3112.8;7633652771;ЗДН 3800/1/686;19748.12610746656
2024;3112.8;3169779526;ЗДН 3800/1/686;19748.12610746656
2024;3112.8;3344240442;ЗДН 3800/1/686;19748.12610746656
2024;3156.7;6484435204;ЗДН 3800/1/686;19814.76690598547
2024;3156.7;419899420;ЗДН 3800/1/686;19814.76690598547
2024;3156.7;1665135601;ЗДН 3800/1/686;19814.76690598547
2024;192.5;7453969303;ЗДН 3800/1/687;15315.070893006958
2024;155.4;7376383727;ЗДН 3800/1/742;15258.752587197127
2024;159.4;8295543290;ЗДН 3800/1/742;15264.82464173188
2024;190.9;8629212472;ЗДН 3800/1/799;15312.642071193057
2024;190.9;5014329872;ЗДН 3800/1/799;15312.642071193057
2024;209.5;4251642649;ЗДН 3800/1/820;15340.877124779658
2024;209.5;6918084757;ЗДН 3800/1/820;15340.877124779658
2024;209.5;6928427221;ЗДН 3800/1/820;15340.877124779658
2024;209.5;3908808429;ЗДН 3800/1/820;15340.877124779658
2024;201.7;1686460608;ЗДН 3800/1/824;15329.03661843689
2024;201.7;349858198;ЗДН 3800/1/824;15329.03661843689
2024;557.4;4458982773;ЗДН 3800/1/832;15868.994067939777
2024;2037.4;8506250138;ЗДН 3800/1/839;18115.654245798287
2024;1949.4;1134285035;ЗДН 3800/1/839;17982.06904603373
2024;704.5;8242678316;ЗДН 3800/1/857;16092.293873455308
2024;6564.7;4709695382;ЗДН 3800/1/859;24988.157369594795
2024;6564.7;6659145737;ЗДН 3800/1/859;24988.157369594795
2024;6564.7;1454180591;ЗДН 3800/1/859;24988.157369594795
2024;6564.7;3065924068;ЗДН 3800/1/859;24988.157369594795
2024;6564.7;7116981764;ЗДН 3800/1/859;24988.157369594795
2024;6564.7;2270046021;ЗДН 3800/1/859;24988.157369594795
2024;6564.7;521473439;ЗДН 3800/1/859;24988.157369594795
2024;6564.7;3489971388;ЗДН 3800/1/859;24988.157369594795
2024;6564.7;3641043295;ЗДН 3800/1/859;24988.157369594795
2024;6564.7;5280322613;ЗДН 3800/1/859;24988.157369594795
2024;6919.1;2850207058;ЗДН 3800/1/864;25526.14140137389
2024;6919.1;4629854884;ЗДН 3800/1/864;25526.14140137389
2024;6919.1;7051895344;ЗДН 3800/1/864;25526.14140137389
2024;6919.1;7523754639;ЗДН 3800/1/864;25526.14140137389
2024;6919.1;4907128449;ЗДН 3800/1/864;25526.14140137389
2024;6919.1;1449077138;ЗДН 3800/1/864;25526.14140137389
2024;6731.4;1878049128;ЗДН 3800/1/864;25241.210242330613
2024;6731.4;4233513522;ЗДН 3800/1/864;25241.210242330613
2024;6731.4;9463101087;ЗДН 3800/1/864;25241.210242330613
2024;6731.4;9643615033;ЗДН 3800/1/864;25241.210242330613
2024;6731.4;1193332246;ЗДН 3800/1/864;25241.210242330613
2024;6731.4;7252141684;ЗДН 3800/1/864;25241.210242330613
2024;160.86;7057530309;ЗДН 3800/1/885;15267.040941637064
2024;160.86;5632080293;ЗДН 3800/1/885;15267.040941637064
2024;154.0;9915969449;ЗДН 3800/1/885;15256.627368109963
2024;154.0;8490519433;ЗДН 3800/1/885;15256.627368109963
