Год счета;Площадь;Счет главной книги;Здание;Прогнозируемая сумма
2025;249.3;5023981987;ЗДН 5500/1/2186;0.0
2025;249.3;7882601854;ЗДН 5500/1/2186;0.0
2025;249.3;1784748560;ЗДН 5500/1/2186;0.0
2025;90.1;4204604525;ЗДН 5500/1/2188;0.0
2025;316.0;1477814278;ЗДН 5500/1/2190;0.0
2025;316.0;9435766084;ЗДН 5500/1/2190;0.0
2025;35.8;6840113917;ЗДН 5500/1/2191;0.0
2025;216.4;157772753;ЗДН 5500/1/2199;0.0
2025;251.2;3715771606;ЗДН 5500/1/2201;0.0
2025;251.2;2550975097;ЗДН 5500/1/2201;0.0
2025;238.4;3277116952;ЗДН 5500/1/2201;0.0
2025;238.4;1168777343;ЗДН 5500/1/2201;0.0
2025;320.3;8085634995;ЗДН 5500/1/2202;0.0
2025;277.8;8006340734;ЗДН 5500/1/2203;0.0
2025;268.1;3476503379;ЗДН 5500/1/2207;0.0
2025;112.8;980055458;ЗДН 5500/1/2208;0.0
2025;44.9;9915636204;ЗДН 5500/1/2209;0.0
2025;44.9;5248401135;ЗДН 5500/1/2209;0.0
2025;98.1;1028071110;ЗДН 5500/1/2210;0.0
2025;260.1;7603944816;ЗДН 5500/1/2213;0.0
2025;331.0;8551536382;ЗДН 5500/1/2214;0.0
2025;331.0;370666532;ЗДН 5500/1/2214;0.0
2025;331.0;8741008783;ЗДН 5500/1/2214;0.0
2025;325.0;6652135532;ЗДН 5500/1/2214;0.0
2025;325.0;1929577081;ЗДН 5500/1/2214;0.0
2025;325.0;4103769663;ЗДН 5500/1/2214;0.0
2025;1198.6;3595323334;ЗДН 5500/1/2216;0.0
2025;1198.6;5903784562;ЗДН 5500/1/2216;0.0
2025;1198.6;5398337386;ЗДН 5500/1/2216;0.0
2025;1198.6;2974110753;ЗДН 5500/1/2216;0.0
2025;1011.7;6497359237;ЗДН 5500/1/2216;0.0
2025;1011.7;8859909993;ЗДН 5500/1/2216;0.0
2025;1011.7;231406920;ЗДН 5500/1/2216;0.0
2025;1011.7;9185001497;ЗДН 5500/1/2216;0.0
2025;319.7;4964072220;ЗДН 5500/1/2218;0.0
2025;328.7;4003976129;ЗДН 5500/1/2218;0.0
2025;32.5;8532226316;ЗДН 5500/1/2221;0.0
2025;25.0;6451824027;ЗДН 5500/1/2233;0.0
2025;30.0;7794701981;ЗДН 5500/1/2235;0.0
2025;38.0;8262402671;ЗДН 5500/1/2241;0.0
2025;24.48;5462870384;ЗДН 5500/1/2247;0.0
2025;20.4;424282205;ЗДН 5500/1/2247;0.0
2025;397.5;6860595976;ЗДН 5500/1/2257;0.0
2025;397.5;2127390322;ЗДН 5500/1/2257;0.0
2025;397.5;3672394808;ЗДН 5500/1/2257;0.0
2025;397.5;9641426654;ЗДН 5500/1/2257;0.0
2025;65.2;8482614074;ЗДН 5500/1/2258;0.0
2025;31.6;8465629338;ЗДН 5500/1/2258;0.0
2025;307.5;9462463709;ЗДН 5500/1/2291;0.0
2025;307.5;6152032001;ЗДН 5500/1/2291;0.0
2025;307.5;7542406220;ЗДН 5500/1/2291;0.0
2025;363.0;4686604295;ЗДН 5500/1/2294;0.0
2025;373.1;1244631048;ЗДН 5500/1/2295;0.0
2025;373.1;7507879719;ЗДН 5500/1/2295;0.0
2025;352.2;1993640576;ЗДН 5500/1/2296;0.0
2025;192.6;1858980480;ЗДН 5500/1/2298;0.0
2025;3525.0;4758985301;ЗДН 5500/1/2744;0.0
2025;3525.0;4736416993;ЗДН 5500/1/2744;0.0
2025;3525.0;9839567084;ЗДН 5500/1/2744;0.0
2025;3525.0;7378512093;ЗДН 5500/1/2744;0.0
2025;3525.0;2507369957;ЗДН 5500/1/2744;0.0
2025;3525.0;3877103960;ЗДН 5500/1/2744;0.0
2025;3525.0;2471421382;ЗДН 5500/1/2744;0.0
2025;3332.5;8567615632;ЗДН 5500/1/2744;0.0
2025;3332.5;5057103857;ЗДН 5500/1/2744;0.0
2025;3332.5;160253948;ЗДН 5500/1/2744;0.0
2025;3332.5;3479549616;ЗДН 5500/1/2744;0.0
2025;3332.5;2128294497;ЗДН 5500/1/2744;0.0
2025;3332.5;8029008351;ЗДН 5500/1/2744;0.0
2025;3332.5;9504467849;ЗДН 5500/1/2744;0.0
2025;3217.7;4985022106;ЗДН 5500/1/2744;0.0
2025;3217.7;9585074979;ЗДН 5500/1/2744;0.0
2025;3217.7;4688225070;ЗДН 5500/1/2744;0.0
2025;3217.7;3897709975;ЗДН 5500/1/2744;0.0
2025;3217.7;7433461365;ЗДН 5500/1/2744;0.0
2025;3217.7;6142131297;ЗДН 5500/1/2744;0.0
2025;3217.7;4889635485;ЗДН 5500/1/2744;0.0
2025;71.2;7568578365;ЗДН 5500/1/2812;0.0
2025;159.1;1138255062;ЗДН 5500/1/2856;0.0
2025;1258.0;8010299850;ЗДН 5500/1/2908;0.0
2025;1258.0;809414222;ЗДН 5500/1/2908;0.0
2025;1258.0;6434514233;ЗДН 5500/1/2908;0.0
2025;1258.0;5664113229;ЗДН 5500/1/2908;0.0
2025;1258.0;6904095305;ЗДН 5500/1/2908;0.0
2025;1252.6;2275311536;ЗДН 5500/1/2908;0.0
2025;1252.6;6760094404;ЗДН 5500/1/2908;0.0
2025;1252.6;37721008;ЗДН 5500/1/2908;0.0
2025;1252.6;7465238439;ЗДН 5500/1/2908;0.0
2025;1252.6;8866174614;ЗДН 5500/1/2908;0.0
2025;1601.5;4067833256;ЗДН 5500/1/3261;0.0
2025;740.2;7477141802;ЗДН 5500/1/3264;0.0
2025;740.2;2014991936;ЗДН 5500/1/3264;0.0
2025;650.4;6422461614;ЗДН 5500/1/3264;0.0
2025;650.4;5904583485;ЗДН 5500/1/3264;0.0
2025;705.3;7043395112;ЗДН 5500/1/3266;0.0
2025;705.3;6849582391;ЗДН 5500/1/3266;0.0
2025;652.3;7648281375;ЗДН 5500/1/3266;0.0
2025;652.3;7495880409;ЗДН 5500/1/3266;0.0
2025;1389.3;2696519730;ЗДН 5500/1/3267;0.0
2025;702.7;1889044694;ЗДН 5500/1/3267;0.0
2025;305.4;8453079025;ЗДН 5500/1/3373;0.0
2025;256.7;3353934116;ЗДН 5500/1/3527;0.0
2025;756.9;3860749667;ЗДН 5500/1/3566;0.0
2025;499.3;9661181338;ЗДН 5500/1/3611;0.0
2025;21.36;9830799824;ЗДН 5500/1/3812;0.0
2025;50.0;37522635;ЗДН 5500/1/3813;0.0
2025;6.0;44982447;ЗДН 5500/1/3837;0.0
2025;12.0;4430076695;ЗДН 5500/1/2075;0.0
2025;12.9;1434006719;ЗДН 5500/1/2075;0.0
2025;10.7;2566101661;ЗДН 5500/1/2076;0.0
2025;26.8;5290776366;ЗДН 5500/1/2078;0.0
2025;26.8;7053506287;ЗДН 5500/1/2078;0.0
2025;21.3;3323140856;ЗДН 5500/1/2079;0.0
2025;136.4;8408625975;ЗДН 5500/1/2080;0.0
2025;27.5;731742031;ЗДН 5500/1/2082;0.0
2025;9.4;1455547106;ЗДН 5500/1/2083;0.0
2025;25.0;5504878396;ЗДН 5500/1/2084;0.0
2025;18.0;1237876255;ЗДН 5500/1/2085;0.0
2025;8.8;3812632222;ЗДН 5500/1/2086;0.0
2025;52.1;3378345041;ЗДН 5500/1/2087;0.0
2025;52.0;1323931672;ЗДН 5500/1/2088;0.0
2025;49.1;5097577466;ЗДН 5500/1/2088;0.0
2025;21.1;5966259986;ЗДН 5500/1/2090;0.0
2025;18.0;1163831285;ЗДН 5500/1/2092;0.0
2025;22.9;3110702114;ЗДН 5500/1/2092;0.0
2025;358.1;2244171079;ЗДН 5500/1/2093;0.0
2025;358.1;2527566523;ЗДН 5500/1/2093;0.0
2025;358.1;9101995905;ЗДН 5500/1/2093;0.0
2025;398.1;6908819625;ЗДН 5500/1/2093;0.0
2025;398.1;4811850402;ЗДН 5500/1/2093;0.0
2025;398.1;686697202;ЗДН 5500/1/2093;0.0
2025;34.6;6341534744;ЗДН 5500/1/2095;0.0
2025;34.9;6977082942;ЗДН 5500/1/2096;0.0
2025;20.7;1747588206;ЗДН 5500/1/2097;0.0
2025;11.4;8864370592;ЗДН 5500/1/2098;0.0
2025;27.1;9902836697;ЗДН 5500/1/2099;0.0
2025;25.3;4638193560;ЗДН 5500/1/2099;0.0
2025;104.3;1641265245;ЗДН 5500/1/2100;0.0
2025;64.3;1748347490;ЗДН 5500/1/2101;0.0
2025;30.9;2001809180;ЗДН 5500/1/2102;0.0
2025;32.0;6981474669;ЗДН 5500/1/2102;0.0
2025;42.6;3886643463;ЗДН 5500/1/2104;0.0
2025;36.5;2359008185;ЗДН 5500/1/2104;0.0
2025;324.6;541923716;ЗДН 5500/1/2105;0.0
2025;369.9;7259347438;ЗДН 5500/1/2106;0.0
2025;369.9;7646229319;ЗДН 5500/1/2106;0.0
2025;369.9;9358571014;ЗДН 5500/1/2106;0.0
2025;369.9;6491460253;ЗДН 5500/1/2106;0.0
2025;133.0;1482202541;ЗДН 5500/1/2108;0.0
2025;42.6;3117321228;ЗДН 5500/1/2110;0.0
2025;41.6;6488872637;ЗДН 5500/1/2110;0.0
2025;60.4;4477385771;ЗДН 5500/1/2112;0.0
2025;42.3;1753614289;ЗДН 5500/1/2113;0.0
2025;50.2;9777577411;ЗДН 5500/1/2114;0.0
2025;53.0;3069168065;ЗДН 5500/1/2114;0.0
2025;65.3;165000537;ЗДН 5500/1/2115;0.0
2025;91.4;2149751229;ЗДН 5500/1/2116;0.0
2025;184.0;3930080788;ЗДН 5500/1/2117;0.0
2025;184.0;8935859085;ЗДН 5500/1/2117;0.0
2025;373.8;6027983339;ЗДН 5500/1/2118;0.0
2025;373.8;2468203839;ЗДН 5500/1/2118;0.0
2025;373.8;122830519;ЗДН 5500/1/2118;0.0
2025;373.8;4891337540;ЗДН 5500/1/2118;0.0
2025;373.7;6713655719;ЗДН 5500/1/2119;0.0
2025;373.7;1215723661;ЗДН 5500/1/2119;0.0
2025;373.7;4787255372;ЗДН 5500/1/2119;0.0
2025;373.7;6960851476;ЗДН 5500/1/2119;0.0
2025;373.7;6135459754;ЗДН 5500/1/2119;0.0
2025;373.7;1918329965;ЗДН 5500/1/2119;0.0
2025;317.5;7080488650;ЗДН 5500/1/2120;0.0
2025;317.5;544420368;ЗДН 5500/1/2120;0.0
2025;317.5;7224223661;ЗДН 5500/1/2120;0.0
2025;317.5;1734193382;ЗДН 5500/1/2120;0.0
2025;317.5;4111126144;ЗДН 5500/1/2120;0.0
2025;317.5;1009910836;ЗДН 5500/1/2120;0.0
2025;317.5;7495540629;ЗДН 5500/1/2120;0.0
2025;317.5;7547066935;ЗДН 5500/1/2120;0.0
2025;317.5;5766319097;ЗДН 5500/1/2120;0.0
2025;317.5;7908414081;ЗДН 5500/1/2120;0.0
2025;374.0;8144378545;ЗДН 5500/1/2121;0.0
2025;374.0;3033655671;ЗДН 5500/1/2121;0.0
2025;374.0;4152971824;ЗДН 5500/1/2121;0.0
2025;387.4;4746449633;ЗДН 5500/1/2121;0.0
2025;387.4;6113133473;ЗДН 5500/1/2121;0.0
2025;387.4;3657867030;ЗДН 5500/1/2121;0.0
2025;308.7;3678166557;ЗДН 5500/1/2122;0.0
2025;308.7;4051771301;ЗДН 5500/1/2122;0.0
2025;308.7;4851319205;ЗДН 5500/1/2122;0.0
2025;308.7;6782380278;ЗДН 5500/1/2122;0.0
2025;335.1;1845118984;ЗДН 5500/1/2122;0.0
2025;335.1;9031336651;ЗДН 5500/1/2122;0.0
2025;335.1;2443658802;ЗДН 5500/1/2122;0.0
2025;335.1;5502876136;ЗДН 5500/1/2122;0.0
2025;102.8;3045907350;ЗДН 5500/1/2124;0.0
2025;107.8;7384220883;ЗДН 5500/1/2124;0.0
2025;19.3;1124470902;ЗДН 5500/1/2125;0.0
2025;21.2;9928275983;ЗДН 5500/1/2126;0.0
2025;15.1;8354306271;ЗДН 5500/1/2127;0.0
2025;16.0;1987025141;ЗДН 5500/1/2128;0.0
2025;16.0;1796570093;ЗДН 5500/1/2128;0.0
2025;91.0;3970417664;ЗДН 5500/1/2129;0.0
2025;99.7;478391314;ЗДН 5500/1/2129;0.0
2025;25.7;9403061337;ЗДН 5500/1/2130;0.0
2025;46.8;8461963815;ЗДН 5500/1/2131;0.0
2025;37.8;6353049040;ЗДН 5500/1/2132;0.0
2025;37.8;1327490938;ЗДН 5500/1/2132;0.0
2025;30.2;3326120991;ЗДН 5500/1/2133;0.0
2025;36.2;2167330408;ЗДН 5500/1/2134;0.0
2025;37.3;8899612974;ЗДН 5500/1/2134;0.0
2025;257.6;1450624820;ЗДН 5500/1/2136;0.0
2025;257.6;2504511827;ЗДН 5500/1/2136;0.0
2025;257.6;3079833619;ЗДН 5500/1/2136;0.0
2025;10.7;301102116;ЗДН 5500/1/2137;0.0
2025;11.96;5786557157;ЗДН 5500/1/2138;0.0
2025;334.2;2338853758;ЗДН 5500/1/2139;0.0
2025;334.2;1103610262;ЗДН 5500/1/2139;0.0
2025;334.2;857769265;ЗДН 5500/1/2139;0.0
2025;334.2;5899821187;ЗДН 5500/1/2139;0.0
2025;334.2;3846160756;ЗДН 5500/1/2139;0.0
2025;334.2;7554793118;ЗДН 5500/1/2139;0.0
2025;334.2;9646809706;ЗДН 5500/1/2139;0.0
2025;334.2;6607202872;ЗДН 5500/1/2139;0.0
2025;26.9;9078490694;ЗДН 5500/1/2140;0.0
2025;128.4;5914197499;ЗДН 5500/1/2141;0.0
2025;128.4;4163129132;ЗДН 5500/1/2141;0.0
2025;86.0;7957624209;ЗДН 5500/1/2141;0.0
2025;86.0;9194125810;ЗДН 5500/1/2141;0.0
2025;544.7;1258211564;ЗДН 5500/1/2142;0.0
2025;544.7;4679632469;ЗДН 5500/1/2142;0.0
2025;544.7;1487617333;ЗДН 5500/1/2142;0.0
2025;576.6;3361088380;ЗДН 5500/1/2142;0.0
2025;576.6;2748570156;ЗДН 5500/1/2142;0.0
2025;576.6;6212277150;ЗДН 5500/1/2142;0.0
2025;61.4;7530242802;ЗДН 5500/1/2144;0.0
2025;61.2;7529661266;ЗДН 5500/1/2144;0.0
2025;67.4;4411737205;ЗДН 5500/1/2145;0.0
2025;27.3;5573076500;ЗДН 5500/1/2147;0.0
2025;119.4;3548047905;ЗДН 5500/1/2149;0.0
2025;66.8;8907266991;ЗДН 5500/1/2150;0.0
2025;37.4;2631535470;ЗДН 5500/1/2151;0.0
2025;74.5;7284537995;ЗДН 5500/1/2152;0.0
2025;88.8;2218853967;ЗДН 5500/1/2153;0.0
2025;21.21;7938391841;ЗДН 5500/1/2154;0.0
2025;40.4;1683566519;ЗДН 5500/1/2155;0.0
2025;52.4;9385437368;ЗДН 5500/1/2156;0.0
2025;51.0;2382239600;ЗДН 5500/1/2158;0.0
2025;16.8;8156960553;ЗДН 5500/1/2161;0.0
2025;147.8;9848284964;ЗДН 5500/1/2164;0.0
2025;135.3;4676966899;ЗДН 5500/1/2164;0.0
2025;347.0;1437213605;ЗДН 5500/1/2166;0.0
2025;347.0;6405192608;ЗДН 5500/1/2166;0.0
2025;347.0;3264194593;ЗДН 5500/1/2166;0.0
2025;40.2;3113728357;ЗДН 5500/1/2167;0.0
2025;33.8;8689398278;ЗДН 5500/1/2168;0.0
2025;1188.4;2956205442;ЗДН 5500/1/2169;0.0
2025;1188.4;5285297702;ЗДН 5500/1/2169;0.0
2025;1188.4;3991917669;ЗДН 5500/1/2169;0.0
2025;1188.4;9237723416;ЗДН 5500/1/2169;0.0
2025;359.2;248218189;ЗДН 5500/1/2170;0.0
2025;359.2;1736558415;ЗДН 5500/1/2170;0.0
2025;359.2;2783518580;ЗДН 5500/1/2170;0.0
2025;361.8;3653243802;ЗДН 5500/1/2170;0.0
2025;361.8;416348665;ЗДН 5500/1/2170;0.0
2025;361.8;1988401284;ЗДН 5500/1/2170;0.0
2025;404.9;893194146;ЗДН 5500/1/2172;0.0
2025;404.9;7359509395;ЗДН 5500/1/2172;0.0
2025;404.9;4101366500;ЗДН 5500/1/2172;0.0
2025;404.9;9860583465;ЗДН 5500/1/2172;0.0
2025;404.9;4552986595;ЗДН 5500/1/2172;0.0
2025;200.1;7433409721;ЗДН 5500/1/2174;0.0
2025;58.3;3070554905;ЗДН 5500/1/2176;0.0
2025;93.9;8959829721;ЗДН 5500/1/2178;0.0
2025;32.0;938816299;ЗДН 5500/1/2181;0.0
2025;35.7;8784795125;ЗДН 5500/1/2181;0.0
2025;31.4;7700817933;ЗДН 5500/1/2183;0.0
2025;171.3;8202482956;ЗДН 5500/1/2185;0.0
2025;171.3;5427969656;ЗДН 5500/1/2185;0.0
2025;249.3;3929416116;ЗДН 5500/1/2186;0.0
2025;249.3;2095035176;ЗДН 5500/1/2186;0.0
2025;249.3;1992104117;ЗДН 5500/1/2186;0.0
2025;90.1;2982097301;ЗДН 5500/1/2188;0.0
2025;316.0;6071006748;ЗДН 5500/1/2190;0.0
2025;316.0;5204841798;ЗДН 5500/1/2190;0.0
2025;35.8;8578662344;ЗДН 5500/1/2191;0.0
2025;216.4;5436571231;ЗДН 5500/1/2199;0.0
2025;251.2;3303518574;ЗДН 5500/1/2201;0.0
2025;251.2;2388507637;ЗДН 5500/1/2201;0.0
2025;238.4;4131566656;ЗДН 5500/1/2201;0.0
2025;238.4;8485030286;ЗДН 5500/1/2201;0.0
2025;320.3;717492887;ЗДН 5500/1/2202;0.0
2025;277.8;8318775542;ЗДН 5500/1/2203;0.0
2025;268.1;8158653599;ЗДН 5500/1/2207;0.0
2025;112.8;5237731514;ЗДН 5500/1/2208;0.0
2025;44.9;3485771943;ЗДН 5500/1/2209;0.0
2025;44.9;8567296657;ЗДН 5500/1/2209;0.0
2025;98.1;3165007830;ЗДН 5500/1/2210;0.0
2025;260.1;4004430254;ЗДН 5500/1/2213;0.0
2025;331.0;4188732709;ЗДН 5500/1/2214;0.0
2025;331.0;5556810111;ЗДН 5500/1/2214;0.0
2025;331.0;3999260308;ЗДН 5500/1/2214;0.0
2025;325.0;4230939075;ЗДН 5500/1/2214;0.0
2025;325.0;3949930775;ЗДН 5500/1/2214;0.0
2025;325.0;6524966120;ЗДН 5500/1/2214;0.0
2025;1198.6;6502412030;ЗДН 5500/1/2216;0.0
2025;1198.6;2080414810;ЗДН 5500/1/2216;0.0
2025;1198.6;7714365319;ЗДН 5500/1/2216;0.0
2025;1198.6;3794313838;ЗДН 5500/1/2216;0.0
2025;1011.7;8114837492;ЗДН 5500/1/2216;0.0
2025;1011.7;7011887284;ЗДН 5500/1/2216;0.0
2025;1011.7;2079429629;ЗДН 5500/1/2216;0.0
2025;1011.7;3105810958;ЗДН 5500/1/2216;0.0
2025;319.7;9239865293;ЗДН 5500/1/2218;0.0
2025;328.7;3231448587;ЗДН 5500/1/2218;0.0
2025;32.5;1025344700;ЗДН 5500/1/2221;0.0
2025;25.0;745400828;ЗДН 5500/1/2233;0.0
2025;30.0;4727934698;ЗДН 5500/1/2235;0.0
2025;38.0;3771472391;ЗДН 5500/1/2241;0.0
2025;24.48;4837378086;ЗДН 5500/1/2247;0.0
2025;20.4;3257960992;ЗДН 5500/1/2247;0.0
2025;397.5;1312832722;ЗДН 5500/1/2257;0.0
2025;397.5;2255320791;ЗДН 5500/1/2257;0.0
2025;397.5;3651416926;ЗДН 5500/1/2257;0.0
2025;397.5;1701395068;ЗДН 5500/1/2257;0.0
2025;65.2;1039101361;ЗДН 5500/1/2258;0.0
2025;31.6;908787106;ЗДН 5500/1/2258;0.0
2025;307.5;7188583706;ЗДН 5500/1/2291;0.0
2025;307.5;6706329291;ЗДН 5500/1/2291;0.0
2025;307.5;9879218091;ЗДН 5500/1/2291;0.0
2025;363.0;5799913740;ЗДН 5500/1/2294;0.0
2025;373.1;7542001501;ЗДН 5500/1/2295;0.0
2025;373.1;1199667699;ЗДН 5500/1/2295;0.0
2025;352.2;8150102306;ЗДН 5500/1/2296;0.0
2025;192.6;1905437076;ЗДН 5500/1/2298;0.0
2025;3525.0;4632338896;ЗДН 5500/1/2744;0.0
2025;3525.0;4758355852;ЗДН 5500/1/2744;0.0
2025;3525.0;1441696316;ЗДН 5500/1/2744;0.0
2025;3525.0;651181221;ЗДН 5500/1/2744;0.0
2025;3525.0;8067340580;ЗДН 5500/1/2744;0.0
2025;3525.0;3190413508;ЗДН 5500/1/2744;0.0
2025;3525.0;5380685682;ЗДН 5500/1/2744;0.0
2025;3332.5;638276902;ЗДН 5500/1/2744;0.0
2025;3332.5;7013557413;ЗДН 5500/1/2744;0.0
2025;3332.5;8954315725;ЗДН 5500/1/2744;0.0
2025;3332.5;8500779508;ЗДН 5500/1/2744;0.0
2025;3332.5;3696137471;ЗДН 5500/1/2744;0.0
2025;3332.5;3953156055;ЗДН 5500/1/2744;0.0
2025;3332.5;6501860023;ЗДН 5500/1/2744;0.0
2025;3217.7;9873903914;ЗДН 5500/1/2744;0.0
2025;3217.7;9519647745;ЗДН 5500/1/2744;0.0
2025;3217.7;9799343262;ЗДН 5500/1/2744;0.0
2025;3217.7;351123982;ЗДН 5500/1/2744;0.0
2025;3217.7;6807691565;ЗДН 5500/1/2744;0.0
2025;3217.7;7668097665;ЗДН 5500/1/2744;0.0
2025;3217.7;8697226881;ЗДН 5500/1/2744;0.0
2025;71.2;7904015722;ЗДН 5500/1/2812;0.0
2025;159.1;6671483773;ЗДН 5500/1/2856;0.0
2025;1258.0;6801299478;ЗДН 5500/1/2908;0.0
2025;1258.0;9436331564;ЗДН 5500/1/2908;0.0
2025;1258.0;5616756189;ЗДН 5500/1/2908;0.0
2025;1258.0;4463506323;ЗДН 5500/1/2908;0.0
2025;1258.0;3438663914;ЗДН 5500/1/2908;0.0
2025;1252.6;634208827;ЗДН 5500/1/2908;0.0
2025;1252.6;8384945912;ЗДН 5500/1/2908;0.0
2025;1252.6;5544713399;ЗДН 5500/1/2908;0.0
2025;1252.6;1219943373;ЗДН 5500/1/2908;0.0
2025;1252.6;7803121528;ЗДН 5500/1/2908;0.0
2025;1601.5;8033770724;ЗДН 5500/1/3261;0.0
2025;740.2;6455391116;ЗДН 5500/1/3264;0.0
2025;740.2;993241250;ЗДН 5500/1/3264;0.0
2025;650.4;1474565423;ЗДН 5500/1/3264;0.0
2025;650.4;243583387;ЗДН 5500/1/3264;0.0
2025;705.3;5221362564;ЗДН 5500/1/3266;0.0
2025;705.3;8335788086;ЗДН 5500/1/3266;0.0
2025;652.3;1588760381;ЗДН 5500/1/3266;0.0
2025;652.3;1940113738;ЗДН 5500/1/3266;0.0
2025;1389.3;4766302523;ЗДН 5500/1/3267;0.0
2025;702.7;4856929839;ЗДН 5500/1/3267;0.0
2025;305.4;354865801;ЗДН 5500/1/3373;0.0
2025;256.7;4886172940;ЗДН 5500/1/3527;0.0
2025;756.9;353133935;ЗДН 5500/1/3566;0.0
2025;499.3;7857807981;ЗДН 5500/1/3611;0.0
2025;21.36;123749971;ЗДН 5500/1/3812;0.0
2025;50.0;7553019184;ЗДН 5500/1/3813;0.0
2025;6.0;9395352156;ЗДН 5500/1/3837;0.0
2025;12.0;4636260230;ЗДН 5500/1/2075;0.0
2025;12.9;3673078854;ЗДН 5500/1/2075;0.0
2025;10.7;2374764802;ЗДН 5500/1/2076;0.0
2025;26.8;2744530166;ЗДН 5500/1/2078;0.0
2025;26.8;1638743019;ЗДН 5500/1/2078;0.0
2025;21.3;1222116373;ЗДН 5500/1/2079;0.0
2025;136.4;1535341583;ЗДН 5500/1/2080;0.0
2025;27.5;1714007439;ЗДН 5500/1/2082;0.0
2025;9.4;9312624659;ЗДН 5500/1/2083;0.0
2025;25.0;2917840210;ЗДН 5500/1/2084;0.0
2025;18.0;7283211855;ЗДН 5500/1/2085;0.0
2025;8.8;384858224;ЗДН 5500/1/2086;0.0
2025;52.1;2386897521;ЗДН 5500/1/2087;0.0
2025;52.0;7445066090;ЗДН 5500/1/2088;0.0
2025;49.1;4694259833;ЗДН 5500/1/2088;0.0
2025;21.1;672409541;ЗДН 5500/1/2090;0.0
2025;18.0;6874571219;ЗДН 5500/1/2092;0.0
2025;22.9;7728434437;ЗДН 5500/1/2092;0.0
2025;358.1;1589488279;ЗДН 5500/1/2093;0.0
2025;358.1;6915478036;ЗДН 5500/1/2093;0.0
2025;358.1;293378680;ЗДН 5500/1/2093;0.0
2025;398.1;4651473728;ЗДН 5500/1/2093;0.0
2025;398.1;6755494656;ЗДН 5500/1/2093;0.0
2025;398.1;2220952385;ЗДН 5500/1/2093;0.0
2025;34.6;592652065;ЗДН 5500/1/2095;0.0
2025;34.9;785656323;ЗДН 5500/1/2096;0.0
2025;20.7;3092619816;ЗДН 5500/1/2097;0.0
2025;11.4;6061058701;ЗДН 5500/1/2098;0.0
2025;27.1;1528406153;ЗДН 5500/1/2099;0.0
2025;25.3;7609472913;ЗДН 5500/1/2099;0.0
2025;104.3;8434826099;ЗДН 5500/1/2100;0.0
2025;64.3;7114090949;ЗДН 5500/1/2101;0.0
2025;30.9;6229721149;ЗДН 5500/1/2102;0.0
2025;32.0;4815889192;ЗДН 5500/1/2102;0.0
2025;42.6;2657906544;ЗДН 5500/1/2104;0.0
2025;36.5;4017450660;ЗДН 5500/1/2104;0.0
2025;324.6;8588633280;ЗДН 5500/1/2105;0.0
2025;369.9;2231689388;ЗДН 5500/1/2106;0.0
2025;369.9;4411521423;ЗДН 5500/1/2106;0.0
2025;369.9;1805311108;ЗДН 5500/1/2106;0.0
2025;369.9;6083710691;ЗДН 5500/1/2106;0.0
2025;133.0;4236062224;ЗДН 5500/1/2108;0.0
2025;42.6;3154571964;ЗДН 5500/1/2110;0.0
2025;41.6;8595492196;ЗДН 5500/1/2110;0.0
2025;60.4;49419527;ЗДН 5500/1/2112;0.0
2025;42.3;551135606;ЗДН 5500/1/2113;0.0
2025;50.2;1744605454;ЗДН 5500/1/2114;0.0
2025;53.0;4798337898;ЗДН 5500/1/2114;0.0
2025;65.3;5013560687;ЗДН 5500/1/2115;0.0
2025;91.4;5991691403;ЗДН 5500/1/2116;0.0
2025;184.0;2759873496;ЗДН 5500/1/2117;0.0
2025;184.0;9600405903;ЗДН 5500/1/2117;0.0
2025;373.8;1120126488;ЗДН 5500/1/2118;0.0
2025;373.8;3153909603;ЗДН 5500/1/2118;0.0
2025;373.8;3637267664;ЗДН 5500/1/2118;0.0
2025;373.8;541611765;ЗДН 5500/1/2118;0.0
2025;373.7;147018441;ЗДН 5500/1/2119;0.0
2025;373.7;6037146209;ЗДН 5500/1/2119;0.0
2025;373.7;6427869573;ЗДН 5500/1/2119;0.0
2025;373.7;1344228628;ЗДН 5500/1/2119;0.0
2025;373.7;2410678203;ЗДН 5500/1/2119;0.0
2025;373.7;144147300;ЗДН 5500/1/2119;0.0
2025;317.5;1831865488;ЗДН 5500/1/2120;0.0
2025;317.5;6091676608;ЗДН 5500/1/2120;0.0
2025;317.5;8331935623;ЗДН 5500/1/2120;0.0
2025;317.5;3063004096;ЗДН 5500/1/2120;0.0
2025;317.5;7193496326;ЗДН 5500/1/2120;0.0
2025;317.5;1527352743;ЗДН 5500/1/2120;0.0
2025;317.5;2213125445;ЗДН 5500/1/2120;0.0
2025;317.5;8226533060;ЗДН 5500/1/2120;0.0
2025;317.5;21510189;ЗДН 5500/1/2120;0.0
2025;317.5;7038208930;ЗДН 5500/1/2120;0.0
2025;374.0;5533941382;ЗДН 5500/1/2121;0.0
2025;374.0;810246684;ЗДН 5500/1/2121;0.0
2025;374.0;9222704779;ЗДН 5500/1/2121;0.0
2025;387.4;4659711077;ЗДН 5500/1/2121;0.0
2025;387.4;748548950;ЗДН 5500/1/2121;0.0
2025;387.4;891268042;ЗДН 5500/1/2121;0.0
2025;308.7;8322108775;ЗДН 5500/1/2122;0.0
2025;308.7;592170917;ЗДН 5500/1/2122;0.0
