Год счета;Площадь;Счет главной книги;Здание;Прогнозируемая сумма
2025;1035.5;7307915057;ЗДН 5400/1/310;7759.169050238301
2025;1035.5;5663626996;ЗДН 5400/1/310;7759.169050238301
2025;1035.5;6375828679;ЗДН 5400/1/310;7759.169050238301
2025;1035.5;3728366327;ЗДН 5400/1/310;7759.169050238301
2025;1035.5;9502871799;ЗДН 5400/1/310;7759.169050238301
2025;1035.5;8155093105;ЗДН 5400/1/310;7759.169050238301
2025;148.2;8913439503;ЗДН 5400/1/333;6528.630585786995
2025;148.2;9192579681;ЗДН 5400/1/333;6528.630585786995
2025;148.2;1736063116;ЗДН 5400/1/333;6528.630585786995
2025;50.0;3129867104;ЗДН 5400/1/336;6392.443414357807
2025;72.9;3337824080;ЗДН 5400/1/345;6424.201929894756
2025;292.3;8183502096;ЗДН 5400/1/349;6728.473471764041
2025;280.8;4559616565;ЗДН 5400/1/349;6712.524872258587
2025;13.5;9558169239;ЗДН 5400/1/402;6341.823946362233
2025;173.4;2279976293;ЗДН 5400/1/1362;6563.578821225035
2025;162.9;1869273019;ЗДН 5400/1/1362;6549.017056459185
2025;43.2;5479188118;ЗДН 5400/1/1367;6383.012938128495
2025;72.0;2568702304;ЗДН 5400/1/1369;6422.953778629112
2025;49.9;7341156100;ЗДН 5400/1/1369;6392.304730883847
2025;13.8;7288394105;ЗДН 5400/1/1370;6342.239996784115
2025;119.9;8307199399;ЗДН 5400/1/1377;6489.3831626561805
2025;119.9;3176882721;ЗДН 5400/1/1377;6489.3831626561805
2025;119.9;4521139366;ЗДН 5400/1/1377;6489.3831626561805
2025;119.9;2691829700;ЗДН 5400/1/1377;6489.3831626561805
2025;28.2;6917873237;ЗДН 5400/1/1378;6362.210417034424
2025;27.0;6527175270;ЗДН 5400/1/1380;6360.546215346898
2025;25.0;875665844;ЗДН 5400/1/1380;6357.772545867688
2025;30.0;2037764689;ЗДН 5400/1/1383;6364.706719565712
2025;87.0;3292137956;ЗДН 5400/1/1384;6443.7562997231835
2025;53.5;2580036312;ЗДН 5400/1/1384;6397.297335946424
2025;30.3;965540543;ЗДН 5400/1/1385;6365.1227699875935
2025;1161.9;3063109562;ЗДН 5400/1/1390;7934.464961324344
2025;1161.9;8506843607;ЗДН 5400/1/1390;7934.464961324344
2025;1173.7;1788431497;ЗДН 5400/1/1390;7950.82961125168
2025;1173.7;8536666628;ЗДН 5400/1/1390;7950.82961125168
2025;792.2;4154025950;ЗДН 5400/1/1390;7421.752158092462
2025;792.2;7381126144;ЗДН 5400/1/1390;7421.752158092462
2025;187.7;8765664803;ЗДН 5400/1/1392;6583.410558001383
2025;337.3;1591237501;ЗДН 5400/1/1396;6790.881035046255
2025;23.8;5352810491;ЗДН 5400/1/1402;6356.108344180162
2025;26.2;3999340639;ЗДН 5400/1/1402;6359.4367475552135
2025;255.2;1915017960;ЗДН 5400/1/1407;6677.021902924705
2025;238.0;3177064110;ЗДН 5400/1/1407;6653.168345403503
2025;30.0;7192230943;ЗДН 5400/1/1415;6364.706719565712
2025;272.8;9534144570;ЗДН 5400/1/3203;6701.430194341749
2025;268.9;4013750104;ЗДН 5400/1/3203;6696.02153885729
2025;294.5;5327283062;ЗДН 5400/1/3205;6731.524508191172
2025;281.72;8852203426;ЗДН 5400/1/3206;6713.800760219023
2025;274.3;7888509366;ЗДН 5400/1/3206;6703.510446451156
2025;149.0;2105817959;ЗДН 5400/1/3216;6529.740053578679
2025;823.6;6376638195;ЗДН 5400/1/3266;7465.298768916052
2025;823.6;8327398607;ЗДН 5400/1/3266;7465.298768916052
2025;823.6;8639307737;ЗДН 5400/1/3266;7465.298768916052
2025;823.6;526494174;ЗДН 5400/1/3266;7465.298768916052
2025;821.9;941915478;ЗДН 5400/1/3266;7462.941149858724
2025;821.9;3422413930;ЗДН 5400/1/3266;7462.941149858724
2025;821.9;707781803;ЗДН 5400/1/3266;7462.941149858724
2025;821.9;6521043816;ЗДН 5400/1/3266;7462.941149858724
2025;442.2;3816741585;ЗДН 5400/1/3267;6936.359999230795
2025;442.2;5477996716;ЗДН 5400/1/3267;6936.359999230795
2025;442.2;1096681447;ЗДН 5400/1/3267;6936.359999230795
2025;424.7;4544003091;ЗДН 5400/1/3267;6912.090391287712
2025;424.7;9796342249;ЗДН 5400/1/3267;6912.090391287712
2025;424.7;6109045557;ЗДН 5400/1/3267;6912.090391287712
2025;241.3;9570423856;ЗДН 5400/1/3321;6657.744900044198
2025;241.3;3547635012;ЗДН 5400/1/3321;6657.744900044198
2025;337.0;3157034592;ЗДН 5400/1/3343;6790.464984624375
2025;570.6;591740064;ЗДН 5400/1/3344;7114.429579796047
2025;2.0;2063187725;ЗДН 5400/1/3370;6325.875346856778
2025;249.2;4727958083;ЗДН 5400/1/3445;6668.700894487076
2025;500.8;354954059;ЗДН 5400/1/3445;7017.628514971634
2025;208.9;1149329870;ЗДН 5400/1/5477;6612.811454481004
2025;288.4;129121301;ЗДН 5400/1/5529;6723.064816279582
2025;30.0;9808541518;ЗДН 5400/1/1;6364.706719565712
2025;13.9;8249685459;ЗДН 5400/1/1;6342.378680258075
2025;52.8;5802061390;ЗДН 5400/1/2;6396.3265516287
2025;5.6;9546681504;ЗДН 5400/1/2;6330.867951919356
2025;17.0;3372131638;ЗДН 5400/1/5;6346.67786795085
2025;14.0;9764444786;ЗДН 5400/1/20;6342.517363732036
2025;24.0;6221696582;ЗДН 5400/1/24;6356.385711128083
2025;30.0;8315633266;ЗДН 5400/1/29;6364.706719565712
2025;69.7;4343002287;ЗДН 5400/1/31;6419.764058728021
2025;28.0;6287756525;ЗДН 5400/1/32;6361.933050086503
2025;28.0;4135754216;ЗДН 5400/1/35;6361.933050086503
2025;94.33;4570163161;ЗДН 5400/1/101;6453.921798364487
2025;94.33;4774827144;ЗДН 5400/1/101;6453.921798364487
2025;90.42;448973747;ЗДН 5400/1/101;6448.499274532632
2025;90.42;8191475285;ЗДН 5400/1/101;6448.499274532632
2025;17.3;7974614310;ЗДН 5400/1/103;6347.093918372731
2025;27.3;5090129318;ЗДН 5400/1/103;6360.962265768779
2025;79.3;2808942583;ЗДН 5400/1/105;6433.077672228227
2025;20.0;3521238496;ЗДН 5400/1/108;6350.838372169665
2025;22.0;8486008250;ЗДН 5400/1/110;6353.612041648874
2025;12.05;75387023;ЗДН 5400/1/110;6339.813035989807
2025;80.57;5525807836;ЗДН 5400/1/112;6434.838952347525
2025;80.57;23764059;ЗДН 5400/1/112;6434.838952347525
2025;24.0;6594928979;ЗДН 5400/1/113;6356.385711128083
2025;24.0;5511486547;ЗДН 5400/1/113;6356.385711128083
2025;12.0;5773162223;ЗДН 5400/1/134;6339.743694252827
2025;23.5;8908753024;ЗДН 5400/1/134;6355.692293758281
2025;36.0;2549415083;ЗДН 5400/1/136;6373.027728003341
2025;28.2;949083197;ЗДН 5400/1/136;6362.210417034424
2025;23.0;9602034921;ЗДН 5400/1/140;6354.9988763884785
2025;18.0;8561717759;ЗДН 5400/1/146;6348.064702690454
2025;18.0;6868547300;ЗДН 5400/1/147;6348.064702690454
2025;24.0;2041911572;ЗДН 5400/1/149;6356.385711128083
2025;12.0;8112688229;ЗДН 5400/1/149;6339.743694252827
2025;21.0;5383028926;ЗДН 5400/1/151;6352.225206909269
2025;5.6;7625979265;ЗДН 5400/1/154;6330.867951919356
2025;311.8;1033796858;ЗДН 5400/1/166;6755.516749186334
2025;6.0;3661198563;ЗДН 5400/1/172;6331.422685815198
2025;4.9;1183654301;ЗДН 5400/1/172;6329.897167601633
2025;388.6;1474904323;ЗДН 5400/1/187;6862.02565718798
2025;388.6;9340314379;ЗДН 5400/1/187;6862.02565718798
2025;388.6;7415957992;ЗДН 5400/1/187;6862.02565718798
2025;358.6;2155825688;ЗДН 5400/1/187;6820.420614999837
2025;358.6;1843300121;ЗДН 5400/1/187;6820.420614999837
2025;358.6;9287170659;ЗДН 5400/1/187;6820.420614999837
2025;739.9;180301627;ЗДН 5400/1/188;7349.220701211133
2025;731.0;5399488163;ЗДН 5400/1/188;7336.877872028651
2025;340.3;4967466647;ЗДН 5400/1/188;6795.04153926507
2025;144.7;5881514005;ЗДН 5400/1/193;6523.776664198378
2025;23.3;964751805;ЗДН 5400/1/196;6355.41492681036
2025;36.0;9551870032;ЗДН 5400/1/199;6373.027728003341
2025;29.6;3305209261;ЗДН 5400/1/199;6364.15198566987
2025;12.2;9687364312;ЗДН 5400/1/201;6340.021061200747
2025;39.2;6733004376;ЗДН 5400/1/203;6377.465599170076
2025;14.0;7257801199;ЗДН 5400/1/206;6342.517363732036
2025;14.0;917429605;ЗДН 5400/1/206;6342.517363732036
2025;12.7;3438033170;ЗДН 5400/1/206;6340.7144785705495
2025;12.7;7240826329;ЗДН 5400/1/206;6340.7144785705495
2025;227.5;8778871939;ЗДН 5400/1/213;6638.606580637653
2025;10.3;1381366188;ЗДН 5400/1/215;6337.386075195498
2025;11.9;6183510748;ЗДН 5400/1/216;6339.605010778866
2025;397.7;8437581510;ЗДН 5400/1/222;6874.645853318383
2025;379.7;1500164420;ЗДН 5400/1/222;6849.682828005498
2025;287.5;76622454;ЗДН 5400/1/239;6721.816665013938
2025;470.7;2854969366;ЗДН 5400/1/274;6975.884789309531
2025;470.7;6121495767;ЗДН 5400/1/274;6975.884789309531
2025;445.7;8489297478;ЗДН 5400/1/274;6941.213920819412
2025;445.7;5379164461;ЗДН 5400/1/274;6941.213920819412
2025;1899.8;5984080861;ЗДН 5400/1/275;8957.810315678698
2025;1899.8;2808442471;ЗДН 5400/1/275;8957.810315678698
2025;1899.8;9559257246;ЗДН 5400/1/275;8957.810315678698
2025;1899.8;6458711606;ЗДН 5400/1/275;8957.810315678698
2025;1899.8;9801488004;ЗДН 5400/1/275;8957.810315678698
2025;1811.4;4076494531;ЗДН 5400/1/275;8835.214124697637
2025;1811.4;1412696935;ЗДН 5400/1/275;8835.214124697637
2025;1811.4;4301988594;ЗДН 5400/1/275;8835.214124697637
2025;1811.4;7122246624;ЗДН 5400/1/275;8835.214124697637
2025;1811.4;2504013554;ЗДН 5400/1/275;8835.214124697637
2025;2627.5;913593533;ЗДН 5400/1/275;9967.009955689084
2025;2627.5;2181370374;ЗДН 5400/1/275;9967.009955689084
2025;2627.5;688099470;ЗДН 5400/1/275;9967.009955689084
2025;2627.5;5026925896;ЗДН 5400/1/275;9967.009955689084
2025;2627.5;1773836001;ЗДН 5400/1/275;9967.009955689084
2025;451.0;8939080594;ЗДН 5400/1/276;6948.564144939317
2025;444.5;5148283453;ЗДН 5400/1/276;6939.549719131886
2025;459.3;9919040291;ЗДН 5400/1/277;6960.074873278037
2025;457.5;5447786649;ЗДН 5400/1/277;6957.5785707467485
2025;328.8;8889173436;ЗДН 5400/1/286;6779.092939759616
2025;218.3;1966730240;ЗДН 5400/1/287;6625.847701033289
2025;205.0;6406161469;ЗДН 5400/1/287;6607.402798996545
2025;347.7;3255462210;ЗДН 5400/1/289;6805.304116338145
2025;347.7;7045648933;ЗДН 5400/1/289;6805.304116338145
2025;347.7;3821651004;ЗДН 5400/1/289;6805.304116338145
2025;335.8;5744504631;ЗДН 5400/1/289;6788.800782936849
2025;335.8;6859936176;ЗДН 5400/1/289;6788.800782936849
2025;335.8;2195620120;ЗДН 5400/1/289;6788.800782936849
2025;352.6;7335675876;ЗДН 5400/1/290;6812.0996065622085
2025;352.6;6631019175;ЗДН 5400/1/290;6812.0996065622085
2025;344.4;4458534658;ЗДН 5400/1/290;6800.727561697449
2025;344.4;1561700659;ЗДН 5400/1/290;6800.727561697449
2025;399.3;4556119313;ЗДН 5400/1/293;6876.864788901751
2025;295.1;1987029906;ЗДН 5400/1/296;6732.356609034935
2025;295.1;9556606262;ЗДН 5400/1/296;6732.356609034935
2025;210.7;8341775560;ЗДН 5400/1/298;6615.307757012292
2025;188.9;1127943632;ЗДН 5400/1/298;6585.074759688909
2025;218.8;6937511014;ЗДН 5400/1/299;6626.541118403091
2025;218.8;5375395873;ЗДН 5400/1/299;6626.541118403091
2025;228.6;161980920;ЗДН 5400/1/299;6640.132098851218
2025;228.6;5956805243;ЗДН 5400/1/299;6640.132098851218
2025;334.7;552784124;ЗДН 5400/1/300;6787.275264723284
2025;281.6;5251609920;ЗДН 5400/1/300;6713.63434005027
2025;112.9;9576012692;ЗДН 5400/1/301;6479.675319478947
2025;112.9;83149633;ЗДН 5400/1/301;6479.675319478947
2025;350.3;6858972521;ЗДН 5400/1/305;6808.9098866611175
2025;350.3;5662921966;ЗДН 5400/1/305;6808.9098866611175
2025;353.7;4687559783;ЗДН 5400/1/305;6813.625124775774
2025;353.7;5020025362;ЗДН 5400/1/305;6813.625124775774
2025;193.6;3175697179;ЗДН 5400/1/306;6591.592882965051
2025;199.1;4351075885;ЗДН 5400/1/306;6599.220474032877
2025;1035.5;1969448682;ЗДН 5400/1/310;7759.169050238301
2025;1035.5;6473404091;ЗДН 5400/1/310;7759.169050238301
2025;1035.5;7598544;ЗДН 5400/1/310;7759.169050238301
2025;1035.5;3682885511;ЗДН 5400/1/310;7759.169050238301
2025;1035.5;6243965592;ЗДН 5400/1/310;7759.169050238301
2025;1035.5;6797411969;ЗДН 5400/1/310;7759.169050238301
2025;1035.5;9424970482;ЗДН 5400/1/310;7759.169050238301
2025;148.2;476074091;ЗДН 5400/1/333;6528.630585786995
2025;148.2;4127255097;ЗДН 5400/1/333;6528.630585786995
2025;148.2;3731905123;ЗДН 5400/1/333;6528.630585786995
2025;50.0;4958618762;ЗДН 5400/1/336;6392.443414357807
2025;72.9;4236527211;ЗДН 5400/1/345;6424.201929894756
2025;292.3;2397478539;ЗДН 5400/1/349;6728.473471764041
2025;280.8;1127529266;ЗДН 5400/1/349;6712.524872258587
2025;13.5;4060936990;ЗДН 5400/1/402;6341.823946362233
2025;173.4;9465628515;ЗДН 5400/1/1362;6563.578821225035
2025;162.9;8414145019;ЗДН 5400/1/1362;6549.017056459185
2025;43.2;4564587922;ЗДН 5400/1/1367;6383.012938128495
2025;72.0;4052414072;ЗДН 5400/1/1369;6422.953778629112
2025;49.9;1341226047;ЗДН 5400/1/1369;6392.304730883847
2025;13.8;4016695880;ЗДН 5400/1/1370;6342.239996784115
2025;119.9;2814877474;ЗДН 5400/1/1377;6489.3831626561805
2025;119.9;8374703757;ЗДН 5400/1/1377;6489.3831626561805
2025;119.9;4429493958;ЗДН 5400/1/1377;6489.3831626561805
2025;119.9;8572892283;ЗДН 5400/1/1377;6489.3831626561805
2025;28.2;259384148;ЗДН 5400/1/1378;6362.210417034424
2025;27.0;6700781559;ЗДН 5400/1/1380;6360.546215346898
2025;25.0;9006934650;ЗДН 5400/1/1380;6357.772545867688
2025;30.0;9299580758;ЗДН 5400/1/1383;6364.706719565712
2025;87.0;9486816883;ЗДН 5400/1/1384;6443.7562997231835
2025;53.5;7723275731;ЗДН 5400/1/1384;6397.297335946424
2025;30.3;3379006780;ЗДН 5400/1/1385;6365.1227699875935
2025;1161.9;2720615830;ЗДН 5400/1/1390;7934.464961324344
2025;1161.9;7546572789;ЗДН 5400/1/1390;7934.464961324344
2025;1173.7;7519881181;ЗДН 5400/1/1390;7950.82961125168
2025;1173.7;7844979306;ЗДН 5400/1/1390;7950.82961125168
2025;792.2;3941639623;ЗДН 5400/1/1390;7421.752158092462
2025;792.2;8615779745;ЗДН 5400/1/1390;7421.752158092462
2025;187.7;1362040426;ЗДН 5400/1/1392;6583.410558001383
2025;337.3;7667439630;ЗДН 5400/1/1396;6790.881035046255
2025;23.8;9794994210;ЗДН 5400/1/1402;6356.108344180162
2025;26.2;4727591083;ЗДН 5400/1/1402;6359.4367475552135
2025;255.2;421542807;ЗДН 5400/1/1407;6677.021902924705
2025;238.0;2093554977;ЗДН 5400/1/1407;6653.168345403503
2025;30.0;7859897667;ЗДН 5400/1/1415;6364.706719565712
2025;272.8;2020262625;ЗДН 5400/1/3203;6701.430194341749
2025;268.9;6065969015;ЗДН 5400/1/3203;6696.02153885729
2025;294.5;8751444019;ЗДН 5400/1/3205;6731.524508191172
2025;281.72;527295591;ЗДН 5400/1/3206;6713.800760219023
2025;274.3;8271059603;ЗДН 5400/1/3206;6703.510446451156
2025;149.0;9055004634;ЗДН 5400/1/3216;6529.740053578679
2025;823.6;9730573199;ЗДН 5400/1/3266;7465.298768916052
2025;823.6;7398829650;ЗДН 5400/1/3266;7465.298768916052
2025;823.6;290290604;ЗДН 5400/1/3266;7465.298768916052
2025;823.6;6190435393;ЗДН 5400/1/3266;7465.298768916052
2025;821.9;4559104374;ЗДН 5400/1/3266;7462.941149858724
2025;821.9;1623530530;ЗДН 5400/1/3266;7462.941149858724
2025;821.9;4134501310;ЗДН 5400/1/3266;7462.941149858724
2025;821.9;1563353293;ЗДН 5400/1/3266;7462.941149858724
2025;442.2;578650958;ЗДН 5400/1/3267;6936.359999230795
2025;442.2;3525985736;ЗДН 5400/1/3267;6936.359999230795
2025;442.2;8043138094;ЗДН 5400/1/3267;6936.359999230795
2025;424.7;2444029942;ЗДН 5400/1/3267;6912.090391287712
2025;424.7;9804340323;ЗДН 5400/1/3267;6912.090391287712
2025;424.7;7999823487;ЗДН 5400/1/3267;6912.090391287712
2025;241.3;5903921963;ЗДН 5400/1/3321;6657.744900044198
2025;241.3;7658858901;ЗДН 5400/1/3321;6657.744900044198
2025;337.0;3660730221;ЗДН 5400/1/3343;6790.464984624375
2025;570.6;4234750127;ЗДН 5400/1/3344;7114.429579796047
2025;2.0;4339252111;ЗДН 5400/1/3370;6325.875346856778
2025;249.2;661375458;ЗДН 5400/1/3445;6668.700894487076
2025;500.8;3201864352;ЗДН 5400/1/3445;7017.628514971634
2025;208.9;7480425407;ЗДН 5400/1/5477;6612.811454481004
2025;288.4;2837614077;ЗДН 5400/1/5529;6723.064816279582
2025;30.0;6186897456;ЗДН 5400/1/1;6364.706719565712
2025;13.9;1648267548;ЗДН 5400/1/1;6342.378680258075
2025;52.8;2747858529;ЗДН 5400/1/2;6396.3265516287
2025;5.6;2099266369;ЗДН 5400/1/2;6330.867951919356
2025;17.0;769008615;ЗДН 5400/1/5;6346.67786795085
2025;14.0;2671599004;ЗДН 5400/1/20;6342.517363732036
2025;24.0;1482488640;ЗДН 5400/1/24;6356.385711128083
2025;30.0;4846431156;ЗДН 5400/1/29;6364.706719565712
2025;69.7;3604867243;ЗДН 5400/1/31;6419.764058728021
2025;28.0;413127301;ЗДН 5400/1/32;6361.933050086503
2025;28.0;7722666512;ЗДН 5400/1/35;6361.933050086503
2025;94.33;7393134421;ЗДН 5400/1/101;6453.921798364487
2025;94.33;3167630665;ЗДН 5400/1/101;6453.921798364487
2025;90.42;9357563482;ЗДН 5400/1/101;6448.499274532632
2025;90.42;7856286298;ЗДН 5400/1/101;6448.499274532632
2025;17.3;6100089220;ЗДН 5400/1/103;6347.093918372731
2025;27.3;2494002621;ЗДН 5400/1/103;6360.962265768779
2025;79.3;8814105613;ЗДН 5400/1/105;6433.077672228227
2025;20.0;4409009611;ЗДН 5400/1/108;6350.838372169665
2025;22.0;8351432201;ЗДН 5400/1/110;6353.612041648874
2025;12.05;810428361;ЗДН 5400/1/110;6339.813035989807
2025;80.57;4384482539;ЗДН 5400/1/112;6434.838952347525
2025;80.57;1234319814;ЗДН 5400/1/112;6434.838952347525
2025;24.0;4536317070;ЗДН 5400/1/113;6356.385711128083
2025;24.0;1568037805;ЗДН 5400/1/113;6356.385711128083
2025;12.0;2811635201;ЗДН 5400/1/134;6339.743694252827
2025;23.5;5299205439;ЗДН 5400/1/134;6355.692293758281
2025;36.0;1249846158;ЗДН 5400/1/136;6373.027728003341
2025;28.2;3901419716;ЗДН 5400/1/136;6362.210417034424
2025;23.0;4905248608;ЗДН 5400/1/140;6354.9988763884785
2025;18.0;1103272558;ЗДН 5400/1/146;6348.064702690454
2025;18.0;6395518295;ЗДН 5400/1/147;6348.064702690454
2025;24.0;2450104412;ЗДН 5400/1/149;6356.385711128083
2025;12.0;1610023928;ЗДН 5400/1/149;6339.743694252827
2025;21.0;3452977954;ЗДН 5400/1/151;6352.225206909269
2025;5.6;8305225966;ЗДН 5400/1/154;6330.867951919356
2025;311.8;4572255970;ЗДН 5400/1/166;6755.516749186334
2025;6.0;5753978397;ЗДН 5400/1/172;6331.422685815198
2025;4.9;7035465454;ЗДН 5400/1/172;6329.897167601633
2025;388.6;3852520713;ЗДН 5400/1/187;6862.02565718798
2025;388.6;2647746168;ЗДН 5400/1/187;6862.02565718798
2025;388.6;4108526203;ЗДН 5400/1/187;6862.02565718798
2025;358.6;1118434404;ЗДН 5400/1/187;6820.420614999837
2025;358.6;1741339028;ЗДН 5400/1/187;6820.420614999837
2025;358.6;6057602077;ЗДН 5400/1/187;6820.420614999837
2025;739.9;4756831634;ЗДН 5400/1/188;7349.220701211133
2025;731.0;2863961134;ЗДН 5400/1/188;7336.877872028651
2025;340.3;7950600708;ЗДН 5400/1/188;6795.04153926507
2025;144.7;1801646261;ЗДН 5400/1/193;6523.776664198378
2025;23.3;9249457779;ЗДН 5400/1/196;6355.41492681036
2025;36.0;9726532381;ЗДН 5400/1/199;6373.027728003341
2025;29.6;6148824241;ЗДН 5400/1/199;6364.15198566987
2025;12.2;6950361186;ЗДН 5400/1/201;6340.021061200747
2025;39.2;9666551754;ЗДН 5400/1/203;6377.465599170076
2025;14.0;7685554173;ЗДН 5400/1/206;6342.517363732036
2025;14.0;3774380760;ЗДН 5400/1/206;6342.517363732036
2025;12.7;4840557614;ЗДН 5400/1/206;6340.7144785705495
2025;12.7;6408505840;ЗДН 5400/1/206;6340.7144785705495
2025;227.5;6753084843;ЗДН 5400/1/213;6638.606580637653
2025;10.3;2999790195;ЗДН 5400/1/215;6337.386075195498
2025;11.9;1284940983;ЗДН 5400/1/216;6339.605010778866
2025;397.7;9835545893;ЗДН 5400/1/222;6874.645853318383
2025;379.7;3588674718;ЗДН 5400/1/222;6849.682828005498
2025;287.5;4575436727;ЗДН 5400/1/239;6721.816665013938
2025;470.7;7848820073;ЗДН 5400/1/274;6975.884789309531
2025;470.7;7313593017;ЗДН 5400/1/274;6975.884789309531
2025;445.7;7081344751;ЗДН 5400/1/274;6941.213920819412
2025;445.7;7410957798;ЗДН 5400/1/274;6941.213920819412
2025;1899.8;1841825136;ЗДН 5400/1/275;8957.810315678698
2025;1899.8;1253138771;ЗДН 5400/1/275;8957.810315678698
2025;1899.8;6659979755;ЗДН 5400/1/275;8957.810315678698
2025;1899.8;7965871500;ЗДН 5400/1/275;8957.810315678698
2025;1899.8;5658159201;ЗДН 5400/1/275;8957.810315678698
2025;1811.4;4256752160;ЗДН 5400/1/275;8835.214124697637
2025;1811.4;5465102961;ЗДН 5400/1/275;8835.214124697637
2025;1811.4;6522110888;ЗДН 5400/1/275;8835.214124697637
2025;1811.4;3753907310;ЗДН 5400/1/275;8835.214124697637
2025;1811.4;682280712;ЗДН 5400/1/275;8835.214124697637
2025;2627.5;7398357217;ЗДН 5400/1/275;9967.009955689084
2025;2627.5;2109771492;ЗДН 5400/1/275;9967.009955689084
2025;2627.5;8516699479;ЗДН 5400/1/275;9967.009955689084
2025;2627.5;7695588058;ЗДН 5400/1/275;9967.009955689084
2025;2627.5;1845434883;ЗДН 5400/1/275;9967.009955689084
2025;451.0;5780777369;ЗДН 5400/1/276;6948.564144939317
2025;444.5;318662290;ЗДН 5400/1/276;6939.549719131886
2025;459.3;6835450705;ЗДН 5400/1/277;6960.074873278037
2025;457.5;2405416132;ЗДН 5400/1/277;6957.5785707467485
2025;328.8;9585278019;ЗДН 5400/1/286;6779.092939759616
2025;218.3;2601433448;ЗДН 5400/1/287;6625.847701033289
2025;205.0;9340947406;ЗДН 5400/1/287;6607.402798996545
2025;347.7;470949159;ЗДН 5400/1/289;6805.304116338145
2025;347.7;528142101;ЗДН 5400/1/289;6805.304116338145
2025;347.7;2314109578;ЗДН 5400/1/289;6805.304116338145
2025;335.8;891775814;ЗДН 5400/1/289;6788.800782936849
2025;335.8;6954439856;ЗДН 5400/1/289;6788.800782936849
2025;335.8;7709876200;ЗДН 5400/1/289;6788.800782936849
2025;352.6;309036824;ЗДН 5400/1/290;6812.0996065622085
2025;352.6;8159452563;ЗДН 5400/1/290;6812.0996065622085
2025;344.4;722733593;ЗДН 5400/1/290;6800.727561697449
2025;344.4;2108403555;ЗДН 5400/1/290;6800.727561697449
2025;399.3;2499573057;ЗДН 5400/1/293;6876.864788901751
2025;295.1;1024900782;ЗДН 5400/1/296;6732.356609034935
2025;295.1;3333191964;ЗДН 5400/1/296;6732.356609034935
2025;210.7;6447335042;ЗДН 5400/1/298;6615.307757012292
2025;188.9;591607804;ЗДН 5400/1/298;6585.074759688909
2025;218.8;4873616791;ЗДН 5400/1/299;6626.541118403091
2025;218.8;5243136363;ЗДН 5400/1/299;6626.541118403091
2025;228.6;7099749452;ЗДН 5400/1/299;6640.132098851218
2025;228.6;5512345707;ЗДН 5400/1/299;6640.132098851218
2025;334.7;3740496177;ЗДН 5400/1/300;6787.275264723284
2025;281.6;3310456877;ЗДН 5400/1/300;6713.63434005027
2025;112.9;929638386;ЗДН 5400/1/301;6479.675319478947
2025;112.9;8203941567;ЗДН 5400/1/301;6479.675319478947
2025;350.3;6356331818;ЗДН 5400/1/305;6808.9098866611175
2025;350.3;86968843;ЗДН 5400/1/305;6808.9098866611175
2025;353.7;2605091561;ЗДН 5400/1/305;6813.625124775774
2025;353.7;6924266053;ЗДН 5400/1/305;6813.625124775774
2025;193.6;7171545349;ЗДН 5400/1/306;6591.592882965051
2025;199.1;657597064;ЗДН 5400/1/306;6599.220474032877
2025;1035.5;4368219665;ЗДН 5400/1/310;7759.169050238301
2025;1035.5;9318961533;ЗДН 5400/1/310;7759.169050238301
2025;1035.5;7591470792;ЗДН 5400/1/310;7759.169050238301
2025;1035.5;837328069;ЗДН 5400/1/310;7759.169050238301
2025;1035.5;4012079853;ЗДН 5400/1/310;7759.169050238301
2025;1035.5;3957839998;ЗДН 5400/1/310;7759.169050238301
2025;1035.5;7729472076;ЗДН 5400/1/310;7759.169050238301
2025;148.2;7313991546;ЗДН 5400/1/333;6528.630585786995
2025;148.2;8788206783;ЗДН 5400/1/333;6528.630585786995
2025;148.2;5868855941;ЗДН 5400/1/333;6528.630585786995
2025;50.0;8724174100;ЗДН 5400/1/336;6392.443414357807
2025;72.9;4644188678;ЗДН 5400/1/345;6424.201929894756
2025;292.3;1778613546;ЗДН 5400/1/349;6728.473471764041
2025;280.8;2056863210;ЗДН 5400/1/349;6712.524872258587
2025;13.5;3667557288;ЗДН 5400/1/402;6341.823946362233
2025;173.4;3739026173;ЗДН 5400/1/1362;6563.578821225035
2025;162.9;1246990575;ЗДН 5400/1/1362;6549.017056459185
2025;43.2;7012771170;ЗДН 5400/1/1367;6383.012938128495
2025;72.0;9958760667;ЗДН 5400/1/1369;6422.953778629112
2025;49.9;4874310185;ЗДН 5400/1/1369;6392.304730883847
2025;13.8;8060119347;ЗДН 5400/1/1370;6342.239996784115
2025;119.9;9182602013;ЗДН 5400/1/1377;6489.3831626561805
2025;119.9;2737237270;ЗДН 5400/1/1377;6489.3831626561805
2025;119.9;318200662;ЗДН 5400/1/1377;6489.3831626561805
2025;119.9;6636426608;ЗДН 5400/1/1377;6489.3831626561805
2025;28.2;4851470842;ЗДН 5400/1/1378;6362.210417034424
2025;27.0;2442923418;ЗДН 5400/1/1380;6360.546215346898
2025;25.0;3123908257;ЗДН 5400/1/1380;6357.772545867688
2025;30.0;7316574671;ЗДН 5400/1/1383;6364.706719565712
2025;87.0;4365778958;ЗДН 5400/1/1384;6443.7562997231835
2025;53.5;3154550001;ЗДН 5400/1/1384;6397.297335946424
2025;30.3;3219931959;ЗДН 5400/1/1385;6365.1227699875935
